age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
22.0, ?,24532.22, Some-college,10.0, Never-married, ?, Not-in-family, White, Female,2236.0166,0.0,1.2908114, United-States, <=50K
29.0, Private,32064.059, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Other-relative, White, Female,7672.4805,0.0,40.0, United-States, >50K
23.0, Private,96023.984, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,45.0, United-States, <=50K
23.0, Private,189532.58, Bachelors,13.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,30.0, Peru, <=50K
35.104385, Self-emp-not-inc,171212.7, Some-college,10.0, Never-married, Other-service, Other-relative, White, Female,0.0,0.0,35.0, United-States, <=50K
17.0, Private,153864.47, 12th,8.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,12.0, United-States, <=50K
20.0, Local-gov,110395.73, Some-college,10.0, Never-married, Exec-managerial, Own-child, White, Female,0.0,0.0,32.0, United-States, <=50K
33.0, Private,211330.14, Bachelors,13.0, Separated, Adm-clerical, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
27.0, Private,283177.44, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,15.0, Mexico, >50K
49.0, Self-emp-not-inc,215202.89, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,2037.8912,25.0, United-States, >50K
28.0, Private,154189.22, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
20.0, Private,267700.9, HS-grad,9.0, Never-married, Handlers-cleaners, Own-child, White, Female,0.0,0.0,15.0, United-States, <=50K
18.0, Local-gov,176875.53, Assoc-acdm,12.0, Never-married, Prof-specialty, Own-child, White, Female,0.0,0.0,16.0, United-States, <=50K
31.0, Private,121506.04, Masters,14.0, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0.0,0.0,30.0, India, <=50K
17.0, ?,185340.4, 11th,7.0, Never-married, ?, Own-child, Amer-Indian-Eskimo, Female,0.0,0.0,5.8668017, United-States, <=50K
31.0, Private,184467.66, HS-grad,9.0, Separated, Other-service, Not-in-family, Asian-Pac-Islander, Female,0.0,0.0,35.0, Philippines, <=50K
21.790108, State-gov,76488.734, HS-grad,9.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, Dominican-Republic, <=50K
18.588612, Private,159637.94, HS-grad,9.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,8.0, United-States, <=50K
20.0, Self-emp-inc,33117.707, HS-grad,9.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,30.0, United-States, <=50K
20.0, Private,177914.33, 11th,7.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
41.0, Private,118522.48, Bachelors,13.0, Divorced, Sales, Not-in-family, White, Male,16012.162,0.0,40.0, United-States, >50K
17.0, ?,155160.61, HS-grad,9.0, Never-married, ?, Own-child, White, Female,0.0,0.0,32.0, United-States, <=50K
36.0, State-gov,171762.23, Bachelors,13.0, Separated, Prof-specialty, Not-in-family, White, Male,0.0,0.0,35.802826, United-States, <=50K
19.0, Private,99004.24, 10th,6.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,25.0, India, <=50K
24.0, Private,103928.05, HS-grad,9.0, Never-married, Other-service, Other-relative, Black, Female,0.0,0.0,40.0, United-States, <=50K
22.0, State-gov,125007.1, Bachelors,13.0, Never-married, Prof-specialty, Own-child, White, Female,0.0,0.0,30.0, United-States, <=50K
26.0, Private,212321.2, Some-college,10.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
31.0, Private,163723.45, Some-college,10.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,0.0,10.0, United-States, <=50K
19.0, Private,128474.73, Some-college,10.0, Never-married, Adm-clerical, Own-child, Other, Female,0.0,0.0,20.0, India, <=50K
43.0, Private,182287.97, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
27.0, Private,37012.504, HS-grad,9.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,20.0, United-States, >50K
21.0, Private,215446.89, Some-college,10.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,3.916602, United-States, <=50K
20.0, State-gov,99991.63, Assoc-acdm,12.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,6.2654133, Cuba, <=50K
19.0, Self-emp-not-inc,102235.39, HS-grad,9.0, Never-married, Prof-specialty, Own-child, White, Male,0.0,1581.055,20.0, United-States, <=50K
17.0, Private,190342.48, Some-college,10.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,6.0, United-States, <=50K
40.0, Private,168364.97, Bachelors,13.0, Never-married, Transport-moving, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
27.0, Private,163063.34, Some-college,10.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,12.0, United-States, <=50K
34.0, Private,203128.81, HS-grad,9.0, Never-married, Machine-op-inspct, Unmarried, White, Male,0.0,0.0,38.0, United-States, <=50K
43.0, Private,193212.98, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
23.0, State-gov,22286.26, Some-college,10.0, Never-married, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,26.935135, United-States, <=50K
31.0, Private,320006.0, HS-grad,9.0, Separated, Adm-clerical, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K
25.0, Private,218476.19, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
20.0, Private,133181.33, Bachelors,13.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
37.0, Private,255380.9, Assoc-voc,11.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, Nicaragua, <=50K
22.0, Private,181188.84, 12th,8.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
17.0, Private,131585.48, 9th,5.0, Never-married, Other-service, Other-relative, White, Female,0.0,0.0,40.0, United-States, <=50K
34.0, Private,221497.66, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,35.0, United-States, <=50K
25.0, Self-emp-inc,101521.125, Bachelors,13.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,25.0, England, <=50K
25.0, Private,53204.953, Bachelors,13.0, Separated, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
22.0, Federal-gov,147631.52, Some-college,10.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K
19.0, Private,251940.42, Some-college,10.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,30.0, United-States, <=50K
19.0, ?,259421.42, 10th,6.0, Never-married, ?, Not-in-family, White, Female,0.0,0.0,25.0, United-States, <=50K
38.0, Local-gov,100292.49, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,4093.4795,0.0,40.0, United-States, <=50K
41.0, Private,119719.6, Doctorate,16.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,1902.0,40.0, United-States, >50K
40.0, Private,187873.92, HS-grad,9.0, Divorced, Sales, Not-in-family, White, Female,0.0,0.0,29.720467, United-States, <=50K
52.0, Private,210128.52, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Wife, White, Male,26160.598,0.0,17.593245, United-States, >50K
28.0, Private,109685.734, HS-grad,9.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Private,221968.83, HS-grad,9.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, Dominican-Republic, <=50K
17.0, ?,141852.05, Some-college,10.0, Never-married, ?, Own-child, White, Female,0.0,0.0,15.0, United-States, <=50K
43.0, Self-emp-not-inc,195075.48, HS-grad,9.0, Married-civ-spouse, Sales, Wife, White, Female,0.0,0.0,15.0, United-States, >50K
28.0, Private,53244.016, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,14234.683,0.0,12.0, United-States, >50K
24.408066, Private,223543.9, HS-grad,9.0, Married-civ-spouse, Other-service, Wife, White, Female,0.0,0.0,20.0, United-States, <=50K
26.0, Self-emp-not-inc,37199.082, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
23.0, Private,223042.98, Bachelors,13.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,15.0, United-States, <=50K
17.0, Private,176283.77, 11th,7.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,12.0, United-States, <=50K
22.0, Private,186134.95, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, Iran, >50K
27.0, Local-gov,181072.7, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
45.0, Private,240568.2, Assoc-acdm,12.0, Divorced, Sales, Not-in-family, Black, Female,0.0,0.0,35.0, United-States, <=50K
21.0, Self-emp-not-inc,44608.758, Bachelors,13.0, Never-married, Prof-specialty, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
63.0, Private,150656.06, Bachelors,13.0, Never-married, Exec-managerial, Unmarried, White, Male,15024.0,0.0,40.0, ?, <=50K
23.0, ?,54592.58, Assoc-acdm,12.0, Never-married, ?, Not-in-family, White, Female,0.0,0.0,3.774469, United-States, <=50K
22.0, Private,335485.3, HS-grad,9.0, Never-married, Adm-clerical, Other-relative, White, Female,0.0,0.0,15.0, United-States, <=50K
56.0, Self-emp-not-inc,44392.887, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
19.0, Self-emp-not-inc,176954.14, Some-college,10.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,12.0, United-States, <=50K
28.0, Private,180440.06, 11th,7.0, Separated, Machine-op-inspct, Not-in-family, White, Male,0.0,0.0,45.0, United-States, >50K
26.0, Private,130661.15, 11th,7.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
18.0, Private,512515.0, HS-grad,9.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,20.0, United-States, <=50K
38.0, Local-gov,133931.64, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,2265.7395,45.0, United-States, >50K
20.0, Private,160277.9, Bachelors,13.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
19.0, Self-emp-inc,42325.168, Bachelors,13.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,30.0, United-States, <=50K
17.0, Private,219089.02, Some-college,10.0, Never-married, Other-service, Other-relative, White, Female,0.0,0.0,5.936371, United-States, <=50K
25.0, Self-emp-not-inc,269012.88, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
44.0, Self-emp-not-inc,352145.34, Bachelors,13.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,20.0, United-States, <=50K
19.0, Private,245360.28, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,1887.0,40.0, United-States, <=50K
25.0, Private,306537.16, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,10.0, Peru, <=50K
20.0, Self-emp-inc,145030.3, Bachelors,13.0, Never-married, Farming-fishing, Own-child, White, Male,0.0,1887.0,45.0, United-States, <=50K
20.0, Private,238140.61, Bachelors,13.0, Never-married, Prof-specialty, Own-child, White, Female,0.0,2208.9377,20.0, United-States, <=50K
28.0, Local-gov,183567.55, Masters,14.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,5.2542787, United-States, <=50K
70.0, Federal-gov,89152.16, Prof-school,15.0, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K
23.0, ?,98693.6, 11th,7.0, Never-married, ?, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
24.0, Private,33258.867, Assoc-voc,11.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,37.473682, United-States, <=50K
20.0, Private,654201.6, HS-grad,9.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
22.0, Federal-gov,358472.38, HS-grad,9.0, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0.0,0.0,40.0, United-States, <=50K
25.0, Private,253711.45, HS-grad,9.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,10.0, Nicaragua, <=50K
38.0, Private,239023.39, 11th,7.0, Widowed, Other-service, Unmarried, White, Female,0.0,0.0,40.0, ?, <=50K
21.0, Private,183246.28, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,24.0, United-States, <=50K
28.0, Self-emp-not-inc,34070.926, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1587.3293,40.0, United-States, <=50K
25.0, Private,339223.2, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Female,0.0,1875.4615,30.0, United-States, <=50K
26.0, Private,288935.56, Bachelors,13.0, Never-married, Tech-support, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
37.753056, Private,347943.28, Assoc-voc,11.0, Divorced, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, ?, <=50K
25.0, Federal-gov,234187.77, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,20.0, United-States, <=50K
18.0, State-gov,109085.54, HS-grad,9.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,7.950956, United-States, <=50K
31.0, Self-emp-inc,83684.88, Bachelors,13.0, Separated, Sales, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
22.0, Private,340392.7, Some-college,10.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,29.177158, United-States, <=50K
34.0, Private,188429.0, HS-grad,9.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,45.0, United-States, <=50K
20.0, State-gov,251912.53, Some-college,10.0, Never-married, Prof-specialty, Own-child, White, Female,0.0,0.0,10.0, Dominican-Republic, <=50K
32.0, Private,288807.4, Preschool,1.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,35.0, Mexico, <=50K
58.236298, Local-gov,190395.88, 7th-8th,4.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Private,113397.37, Bachelors,13.0, Never-married, Prof-specialty, Own-child, White, Female,0.0,0.0,15.346596, United-States, <=50K
48.0, Private,94630.41, HS-grad,9.0, Widowed, Other-service, Unmarried, White, Female,2796.2896,0.0,18.0, United-States, <=50K
18.0, Private,179904.11, Some-college,10.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
45.0, Self-emp-inc,261675.67, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,20.0, United-States, <=50K
20.0, Self-emp-not-inc,78292.445, 11th,7.0, Never-married, Exec-managerial, Own-child, White, Male,0.0,0.0,20.0, United-States, <=50K
17.0, ?,195095.39, HS-grad,9.0, Never-married, ?, Own-child, White, Female,0.0,0.0,2.2757282, United-States, <=50K
28.0, Private,673251.2, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,45.0, United-States, <=50K
17.0, Private,39326.086, 11th,7.0, Never-married, Machine-op-inspct, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
29.0, Self-emp-inc,195720.27, Assoc-acdm,12.0, Divorced, Exec-managerial, Not-in-family, Black, Female,0.0,0.0,40.0, United-States, <=50K
17.0, Self-emp-not-inc,86443.92, 10th,6.0, Never-married, Farming-fishing, Own-child, Black, Male,0.0,0.0,35.0, United-States, <=50K
48.0, Self-emp-not-inc,177326.3, HS-grad,9.0, Separated, Other-service, Not-in-family, White, Female,3325.0,0.0,7.4219723, Peru, <=50K
17.0, Private,175754.84, 11th,7.0, Never-married, Machine-op-inspct, Not-in-family, White, Female,0.0,0.0,25.0, Mexico, <=50K
24.0, Private,208633.88, Bachelors,13.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
32.0, Private,204539.11, HS-grad,9.0, Divorced, Adm-clerical, Not-in-family, Other, Female,0.0,0.0,25.0, Dominican-Republic, <=50K
36.0, Private,201032.55, 5th-6th,3.0, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0.0,0.0,40.0, United-States, <=50K
47.0, Private,34447.457, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0.0,0.0,12.0, Japan, >50K
18.0, Private,236555.48, HS-grad,9.0, Never-married, Protective-serv, Own-child, White, Female,0.0,0.0,6.4077826, United-States, <=50K
17.0, Private,188437.56, 10th,6.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,15.0, Yugoslavia, <=50K
19.0, Private,177548.8, 11th,7.0, Never-married, Farming-fishing, Other-relative, White, Female,0.0,0.0,30.0, United-States, <=50K
41.0, Private,201035.22, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
20.0, Private,144054.17, Some-college,10.0, Married-civ-spouse, Sales, Wife, White, Female,0.0,0.0,7.2745004, United-States, <=50K
19.0, Private,111991.8, 12th,8.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,25.0, United-States, <=50K
21.0, Private,282595.22, Some-college,10.0, Never-married, Adm-clerical, Not-in-family, White, Female,3022.1833,0.0,20.0, United-States, <=50K
19.0, Self-emp-inc,185281.92, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,12.0, United-States, <=50K
23.0, Self-emp-not-inc,170961.31, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,20.0, United-States, <=50K
36.0, Private,173582.0, Masters,14.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, El-Salvador, <=50K
35.0, Private,35825.52, 5th-6th,3.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
28.0, Local-gov,296127.97, Masters,14.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,40.0, Dominican-Republic, <=50K
33.0, Private,422657.78, 7th-8th,4.0, Never-married, Priv-house-serv, Other-relative, White, Female,0.0,0.0,4.151016, Nicaragua, <=50K
28.0, Private,174627.45, Bachelors,13.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
29.0, Private,190280.1, HS-grad,9.0, Never-married, Tech-support, Not-in-family, White, Female,0.0,0.0,16.0, United-States, <=50K
32.0, Private,201234.44, Bachelors,13.0, Married-spouse-absent, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, Mexico, <=50K
20.0, Self-emp-inc,155085.62, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,45.0, United-States, >50K
27.0, Private,36903.703, Bachelors,13.0, Never-married, Other-service, Not-in-family, Other, Male,0.0,0.0,4.5617914, Puerto-Rico, <=50K
35.0, Private,117357.055, HS-grad,9.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,35.0, United-States, <=50K
20.376207, Private,168435.12, HS-grad,9.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,35.0, United-States, <=50K
37.0, Private,256159.36, HS-grad,9.0, Divorced, Other-service, Unmarried, White, Female,4195.7075,0.0,20.0, United-States, <=50K
53.0, Private,156516.83, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,8.190377, United-States, >50K
29.0, Private,129744.61, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,27.015522, United-States, <=50K
22.0, Private,27227.791, Bachelors,13.0, Never-married, Other-service, Unmarried, White, Female,0.0,0.0,24.0, United-States, <=50K
17.0, Private,54325.246, Bachelors,13.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,25.0, Dominican-Republic, <=50K
21.81793, Private,87724.79, Assoc-voc,11.0, Married-civ-spouse, Craft-repair, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K
19.0, Private,60546.996, HS-grad,9.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,35.0, United-States, <=50K
40.0, ?,174593.39, 10th,6.0, Married-civ-spouse, ?, Wife, White, Female,0.0,0.0,8.0, United-States, <=50K
23.0, Private,334985.78, 11th,7.0, Never-married, Craft-repair, Not-in-family, Black, Female,0.0,0.0,38.0, United-States, <=50K
21.0, Federal-gov,66794.59, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,7.2323847, United-States, <=50K
17.0, Private,159860.75, HS-grad,9.0, Never-married, Exec-managerial, Own-child, White, Female,0.0,0.0,32.0, United-States, <=50K
20.0, State-gov,36634.06, Some-college,10.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,1.1707718, United-States, <=50K
47.0, Private,190856.14, Bachelors,13.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,1855.6075,40.0, United-States, <=50K
35.0, Private,178641.84, Bachelors,13.0, Divorced, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, >50K
18.0, Private,108690.58, HS-grad,9.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,35.0, United-States, <=50K
38.0, Private,245236.31, Bachelors,13.0, Never-married, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,10.0, United-States, <=50K
17.0, Private,40453.29, Bachelors,13.0, Married-spouse-absent, Other-service, Own-child, White, Female,0.0,0.0,25.0, United-States, <=50K
35.0, Self-emp-not-inc,229518.58, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,4.1750865, United-States, <=50K
19.412651, Private,234205.98, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0.0,0.0,45.0, Japan, <=50K
45.0, Self-emp-not-inc,97357.94, Prof-school,15.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,8.0, United-States, <=50K
23.0, Private,115417.5, Bachelors,13.0, Never-married, Prof-specialty, Unmarried, White, Female,0.0,1585.9624,32.0, United-States, <=50K
18.0, Private,205904.61, Assoc-acdm,12.0, Never-married, Machine-op-inspct, Own-child, White, Male,0.0,0.0,30.0, United-States, <=50K
40.0, Private,169644.19, Prof-school,15.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298.0,0.0,50.0, United-States, >50K
29.0, Private,300032.94, Bachelors,13.0, Never-married, Other-service, Not-in-family, Black, Female,0.0,0.0,30.0, United-States, <=50K
19.0, State-gov,330137.72, Some-college,10.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,10.0, United-States, <=50K
23.0, Self-emp-inc,555512.9, Some-college,10.0, Never-married, Tech-support, Unmarried, Black, Female,0.0,0.0,30.0, United-States, <=50K
23.0, State-gov,366937.34, Bachelors,13.0, Never-married, Other-service, Own-child, Black, Male,0.0,0.0,17.81627, United-States, <=50K
25.0, Private,340228.22, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,34.30192, Germany, <=50K
20.0, Private,133304.64, Bachelors,13.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,3.1432204, United-States, <=50K
25.0, Private,28607.34, HS-grad,9.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,1.0035642, United-States, <=50K
25.0, Self-emp-not-inc,99118.93, HS-grad,9.0, Married-civ-spouse, Other-service, Other-relative, Black, Female,0.0,0.0,5.0660872, United-States, <=50K
21.0, ?,114761.21, Some-college,10.0, Never-married, ?, Own-child, White, Female,0.0,0.0,10.0, United-States, <=50K
43.0, Private,133458.69, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,7.9968762, Dominican-Republic, <=50K
37.0, Self-emp-inc,152678.45, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
26.0, Private,21720.63, Bachelors,13.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,35.0, United-States, <=50K
22.0, Local-gov,198582.45, HS-grad,9.0, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,0.0,37.0, United-States, <=50K
37.0, Private,180495.62, HS-grad,9.0, Separated, Other-service, Unmarried, Black, Female,0.0,0.0,36.0, Dominican-Republic, <=50K
26.0, Private,352138.12, Masters,14.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,5.131425, United-States, <=50K
21.0, ?,180682.5, HS-grad,9.0, Never-married, ?, Own-child, White, Female,406.4802,0.0,4.5227127, United-States, <=50K
30.0, Private,183621.1, Bachelors,13.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,20.0, United-States, <=50K
21.0, Private,200284.38, HS-grad,9.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
31.0, Private,108116.45, Some-college,10.0, Divorced, Other-service, Not-in-family, White, Female,0.0,0.0,25.0, Dominican-Republic, <=50K
51.0, Private,176213.69, HS-grad,9.0, Widowed, Sales, Not-in-family, White, Female,0.0,0.0,20.0, United-States, <=50K
29.0, Private,153018.92, Bachelors,13.0, Married-civ-spouse, Sales, Wife, White, Female,0.0,0.0,25.0, United-States, >50K
21.0, Private,199180.62, Doctorate,16.0, Married-civ-spouse, Prof-specialty, Wife, Asian-Pac-Islander, Female,0.0,0.0,25.0, Philippines, >50K
33.0, Private,151590.7, Assoc-voc,11.0, Divorced, Tech-support, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
22.0, Self-emp-inc,173973.61, Some-college,10.0, Separated, Exec-managerial, Not-in-family, White, Male,0.0,0.0,45.0, United-States, <=50K
20.0, ?,99178.63, Bachelors,13.0, Never-married, ?, Own-child, Asian-Pac-Islander, Female,0.0,0.0,10.597972, United-States, <=50K
22.0, Private,71109.48, Some-college,10.0, Never-married, Other-service, Not-in-family, Black, Male,0.0,0.0,40.0, United-States, <=50K
24.0, Private,167852.78, Bachelors,13.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
51.0, Private,198232.77, Bachelors,13.0, Never-married, Priv-house-serv, Not-in-family, White, Male,0.0,0.0,35.0, Vietnam, <=50K
39.0, Federal-gov,244885.52, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,40.0, United-States, >50K
28.0, Self-emp-not-inc,271834.7, 5th-6th,3.0, Never-married, Exec-managerial, Not-in-family, Black, Male,0.0,0.0,40.0, ?, <=50K
53.0, ?,247831.47, Bachelors,13.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,20.0, United-States, >50K
34.0, Private,37736.668, Bachelors,13.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
22.0, Private,208285.06, HS-grad,9.0, Divorced, Machine-op-inspct, Unmarried, Black, Female,2174.546,0.0,20.0, Ireland, <=50K
17.0, Private,112055.19, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,25.0, United-States, <=50K
21.0, Private,280752.34, HS-grad,9.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,35.0, ?, <=50K
