age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
29.0, Private,39116.0, Bachelors,13.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,20.0, United-States, <=50K
25.0, Private,123160.0, Some-college,10.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
34.0, Private,345442.0, Assoc-acdm,12.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
52.0, Private,169025.0, Some-college,10.0, Married-civ-spouse, Transport-moving, Husband, White, Male,7688.0,0.0,40.0, United-States, >50K
49.0, Private,306160.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
29.0, State-gov,141913.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
32.0, Private,192282.0, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,48.0, United-States, <=50K
25.0, Private,123541.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
22.0, Private,183705.0, Some-college,10.0, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0.0,0.0,40.0, United-States, <=50K
56.0, Private,174133.0, Bachelors,13.0, Widowed, Tech-support, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
36.0, Private,255704.0, Assoc-voc,11.0, Married-civ-spouse, Sales, Wife, White, Female,0.0,0.0,20.0, United-States, >50K
39.0, Self-emp-not-inc,164069.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
32.0, Private,350371.0, HS-grad,9.0, Never-married, Adm-clerical, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
23.0, Private,286038.0, Bachelors,13.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,32.0, United-States, <=50K
22.0, Federal-gov,32815.0, Some-college,10.0, Never-married, Exec-managerial, Other-relative, White, Female,0.0,1893.0,40.0, United-States, <=50K
29.0, Private,351192.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,1887.0,40.0, United-States, >50K
19.0, Private,104078.0, Some-college,10.0, Never-married, Sales, Own-child, White, Female,3404.0,0.0,35.0, United-States, <=50K
17.0, Private,98444.0, 11th,7.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,30.0, United-States, <=50K
52.0, Private,65794.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K
41.0, Private,229050.0, HS-grad,9.0, Divorced, Sales, Not-in-family, White, Female,0.0,0.0,23.0, United-States, <=50K
52.0, Private,96146.0, HS-grad,9.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, Greece, <=50K
41.0, Private,262482.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
27.0, Private,311150.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0.0,0.0,82.0, United-States, <=50K
43.0, Private,484180.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,44.0, United-States, >50K
56.0, Private,237820.0, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
52.0, Private,165814.0, HS-grad,9.0, Divorced, Sales, Other-relative, White, Female,0.0,0.0,48.0, United-States, <=50K
30.0, Private,365331.0, HS-grad,9.0, Never-married, Adm-clerical, Unmarried, White, Male,0.0,0.0,46.0, United-States, <=50K
50.0, Private,291614.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,5434.0,0.0,40.0, United-States, >50K
39.0, Private,271025.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
52.0, Federal-gov,214238.0, Some-college,10.0, Never-married, Transport-moving, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
30.0, Private,149758.0, HS-grad,9.0, Never-married, Machine-op-inspct, Own-child, White, Female,0.0,0.0,35.0, United-States, <=50K
21.0, Private,187666.0, Bachelors,13.0, Never-married, Other-service, Own-child, White, Male,3374.0,0.0,25.0, United-States, <=50K
32.0, Private,365219.0, 7th-8th,4.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
34.0, Local-gov,73906.0, HS-grad,9.0, Never-married, Adm-clerical, Not-in-family, White, Male,0.0,2001.0,40.0, United-States, <=50K
42.0, Federal-gov,51044.0, HS-grad,9.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
41.0, Private,107303.0, Assoc-voc,11.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
43.0, Private,43464.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,45.0, United-States, >50K
23.0, ?,158665.0, Some-college,10.0, Separated, ?, Not-in-family, White, Female,0.0,0.0,32.0, United-States, <=50K
63.0, Private,203660.0, 12th,8.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,45.0, Puerto-Rico, >50K
37.0, Private,217915.0, Assoc-voc,11.0, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
26.0, ?,191782.0, Bachelors,13.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,20.0, United-States, <=50K
78.0, ?,30327.0, 10th,6.0, Widowed, ?, Not-in-family, White, Female,0.0,0.0,2.0, United-States, <=50K
42.0, Self-emp-not-inc,230012.0, Masters,14.0, Married-civ-spouse, Sales, Wife, White, Female,4519.0,0.0,40.0, Nicaragua, <=50K
34.0, Local-gov,260692.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
31.0, Local-gov,206500.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
24.0, Private,190721.0, 12th,8.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,25.0, United-States, <=50K
32.0, Private,501230.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
26.0, Private,156924.0, Assoc-acdm,11.0, Never-married, Handlers-cleaners, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K
36.0, Private,162402.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,75.0, United-States, >50K
37.0, Private,169754.0, HS-grad,9.0, Divorced, Craft-repair, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K
48.0, Private,180112.0, HS-grad,9.0, Widowed, Handlers-cleaners, Unmarried, White, Female,0.0,0.0,40.0, Philippines, <=50K
28.0, Private,234281.0, HS-grad,9.0, Never-married, Craft-repair, Own-child, White, Male,0.0,0.0,40.0, Mexico, <=50K
47.0, State-gov,191090.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K
50.0, Self-emp-not-inc,66782.0, Prof-school,15.0, Widowed, Exec-managerial, Not-in-family, White, Male,0.0,0.0,60.0, United-States, >50K
37.0, Self-emp-inc,114799.0, HS-grad,9.0, Never-married, Farming-fishing, Not-in-family, White, Male,0.0,0.0,98.0, United-States, <=50K
21.0, Private,159932.0, Some-college,10.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,35.0, United-States, <=50K
25.0, Private,426954.0, Some-college,10.0, Never-married, Adm-clerical, Not-in-family, White, Male,0.0,0.0,40.0, Peru, <=50K
44.0, Private,101445.0, Masters,14.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,32.0, United-States, <=50K
38.0, Private,32044.0, Bachelors,13.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K
52.0, Private,106167.0, Bachelors,13.0, Divorced, Prof-specialty, Not-in-family, White, Male,7298.0,0.0,48.0, United-States, <=50K
43.0, Private,235044.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K
28.0, Private,433097.0, Some-college,10.0, Never-married, Prof-specialty, Unmarried, White, Male,0.0,0.0,55.0, United-States, <=50K
42.0, Private,175503.0, Assoc-acdm,12.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,50.0, United-States, <=50K
25.0, Private,206545.0, 11th,7.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
32.0, Private,57378.0, Assoc-voc,11.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,2379.0,55.0, United-States, >50K
59.0, Local-gov,120880.0, Masters,14.0, Married-civ-spouse, ?, Husband, White, Male,7660.0,0.0,50.0, United-States, >50K
26.0, Private,242550.0, Some-college,10.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, Germany, <=50K
24.0, Private,72136.0, Bachelors,13.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,24.0, United-States, <=50K
38.0, Private,248011.0, 9th,5.0, Never-married, Handlers-cleaners, Unmarried, Black, Female,0.0,0.0,40.0, Italy, <=50K
34.0, Local-gov,276570.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
28.0, Private,312962.0, 11th,7.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,48.0, United-States, <=50K
35.0, Private,170415.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,52.0, United-States, >50K
55.0, Private,69968.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
40.0, Private,296487.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
22.0, ?,321609.0, Some-college,10.0, Never-married, ?, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
20.0, Private,280114.0, 11th,7.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,35.0, United-States, <=50K
36.0, Private,121801.0, HS-grad,9.0, Married-civ-spouse, Other-service, Wife, White, Female,0.0,0.0,40.0, United-States, >50K
35.0, Private,44101.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0.0,0.0,40.0, United-States, <=50K
35.0, Private,214930.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,14257.0,0.0,42.0, United-States, >50K
32.0, Private,204880.0, Some-college,10.0, Married-civ-spouse, Tech-support, Wife, White, Female,7935.0,0.0,40.0, Germany, >50K
61.0, Private,166626.0, HS-grad,9.0, Divorced, Adm-clerical, Unmarried, White, Male,2952.0,0.0,40.0, United-States, <=50K
47.0, Private,266892.0, HS-grad,9.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
56.0, Self-emp-not-inc,113726.0, Bachelors,13.0, Never-married, Tech-support, Own-child, White, Male,0.0,0.0,40.0, United-States, >50K
57.0, Private,128083.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,1506.0,40.0, United-States, <=50K
54.0, Private,134140.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,1902.0,50.0, United-States, <=50K
38.0, Private,168992.0, Some-college,10.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
19.0, ?,258552.0, 11th,7.0, Never-married, ?, Unmarried, Black, Female,0.0,0.0,20.0, United-States, <=50K
32.0, Private,185189.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
31.0, Private,188357.0, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
26.0, Self-emp-not-inc,167952.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, Black, Male,0.0,0.0,40.0, United-States, <=50K
20.0, Private,426550.0, HS-grad,9.0, Never-married, Craft-repair, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
35.0, Private,124646.0, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K
53.0, Private,211791.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
32.0, Private,183996.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,48.0, United-States, <=50K
33.0, Private,206437.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,2052.0,24.0, United-States, <=50K
23.0, Private,91094.0, HS-grad,9.0, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0.0,0.0,40.0, Taiwan, <=50K
47.0, ?,41323.0, Some-college,10.0, Married-civ-spouse, ?, Wife, White, Female,0.0,0.0,55.0, United-States, >50K
36.0, Private,105386.0, Masters,14.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,26.0, United-States, >50K
38.0, Private,350111.0, Bachelors,13.0, Never-married, Adm-clerical, Unmarried, Black, Female,0.0,0.0,40.0, Puerto-Rico, <=50K
36.0, Self-emp-inc,184559.0, Prof-school,15.0, Divorced, Craft-repair, Not-in-family, White, Male,15024.0,0.0,65.0, United-States, >50K
21.0, Private,627637.0, Assoc-acdm,12.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
43.0, Private,274937.0, HS-grad,9.0, Never-married, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
23.0, Private,44568.0, Bachelors,13.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,35.0, United-States, <=50K
42.0, Private,277483.0, 1st-4th,2.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, Mexico, <=50K
53.0, Private,177270.0, Assoc-voc,11.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,21.0, United-States, <=50K
26.0, Private,225351.0, HS-grad,9.0, Never-married, Transport-moving, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K
37.0, Private,108735.0, Some-college,10.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
30.0, Private,343588.0, HS-grad,9.0, Divorced, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, >50K
20.0, ?,194568.0, Some-college,10.0, Never-married, ?, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
43.0, Private,173068.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
46.0, Local-gov,185028.0, HS-grad,9.0, Widowed, Prof-specialty, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K
31.0, Private,144456.0, HS-grad,9.0, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0.0,2040.0,40.0, United-States, <=50K
23.0, Private,204611.0, Bachelors,13.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
36.0, Private,278214.0, Some-college,10.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
65.0, Local-gov,96547.0, HS-grad,9.0, Widowed, Other-service, Not-in-family, White, Female,0.0,0.0,8.0, United-States, <=50K
66.0, Private,170110.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0.0,0.0,40.0, United-States, <=50K
31.0, Private,94888.0, Bachelors,13.0, Never-married, Transport-moving, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
17.0, Private,181934.0, 11th,7.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,20.0, United-States, <=50K
62.0, ?,149893.0, HS-grad,9.0, Widowed, ?, Unmarried, Black, Female,0.0,0.0,30.0, United-States, <=50K
35.0, State-gov,712179.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0.0,0.0,40.0, United-States, >50K
44.0, Private,349012.0, 5th-6th,3.0, Separated, Transport-moving, Other-relative, White, Female,0.0,0.0,40.0, Mexico, <=50K
30.0, Private,256286.0, Some-college,10.0, Never-married, Craft-repair, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
56.0, Private,47288.0, Some-college,10.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,30.0, United-States, <=50K
36.0, Private,290819.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Wife, Black, Female,15024.0,0.0,50.0, United-States, >50K
37.0, Private,356846.0, Some-college,10.0, Never-married, Craft-repair, Own-child, White, Male,3103.0,0.0,40.0, United-States, <=50K
22.0, ?,29115.0, HS-grad,9.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,88.0, United-States, <=50K
23.0, Self-emp-not-inc,473357.0, Bachelors,13.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,35.0, United-States, <=50K
42.0, Federal-gov,154250.0, HS-grad,9.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
59.0, Private,113018.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
21.0, Private,41381.0, 11th,7.0, Never-married, Machine-op-inspct, Own-child, White, Female,0.0,0.0,40.0, Portugal, <=50K
43.0, Federal-gov,120525.0, Bachelors,13.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,2001.0,40.0, United-States, <=50K
18.0, Private,176849.0, HS-grad,9.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,24.0, United-States, <=50K
30.0, Private,54766.0, HS-grad,9.0, Divorced, Machine-op-inspct, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
65.0, Private,275874.0, 10th,6.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
36.0, Private,207058.0, HS-grad,9.0, Divorced, Machine-op-inspct, Own-child, White, Male,0.0,0.0,50.0, United-States, >50K
34.0, Private,195115.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,50.0, United-States, >50K
26.0, Self-emp-not-inc,154358.0, Some-college,10.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
37.0, Self-emp-not-inc,128245.0, Masters,14.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,2210.0,40.0, United-States, >50K
18.0, Private,175420.0, HS-grad,9.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,35.0, United-States, <=50K
19.0, Private,88608.0, Some-college,10.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,7.0, United-States, <=50K
32.0, Self-emp-not-inc,112853.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
50.0, Private,375472.0, HS-grad,9.0, Never-married, Transport-moving, Not-in-family, White, Female,0.0,0.0,45.0, United-States, <=50K
38.0, Local-gov,506477.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Wife, Black, Female,0.0,0.0,99.0, United-States, >50K
56.0, Private,126006.0, HS-grad,9.0, Divorced, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
50.0, Federal-gov,176480.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
46.0, Federal-gov,126686.0, Some-college,10.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,1738.0,40.0, United-States, <=50K
33.0, ?,38297.0, HS-grad,9.0, Divorced, ?, Unmarried, White, Female,0.0,0.0,38.0, United-States, <=50K
37.0, Private,246323.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
26.0, Private,176965.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, Black, Male,0.0,0.0,40.0, United-States, >50K
20.0, Private,180712.0, Some-college,10.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,34.0, United-States, <=50K
47.0, Private,164214.0, 11th,7.0, Divorced, Sales, Own-child, White, Female,0.0,0.0,20.0, United-States, <=50K
29.0, Private,115758.0, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,38.0, United-States, <=50K
49.0, Local-gov,187262.0, Some-college,10.0, Divorced, Protective-serv, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
44.0, Self-emp-not-inc,209223.0, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,72.0, United-States, >50K
43.0, Private,116960.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K
64.0, Private,97376.0, HS-grad,9.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
44.0, Private,208522.0, Some-college,10.0, Divorced, Exec-managerial, Unmarried, Black, Male,0.0,0.0,30.0, United-States, <=50K
50.0, Private,257396.0, Some-college,10.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
33.0, Private,117528.0, Assoc-voc,11.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,60.0, United-States, >50K
34.0, Federal-gov,165246.0, HS-grad,9.0, Never-married, Other-service, Not-in-family, Black, Female,0.0,0.0,40.0, United-States, <=50K
41.0, Private,177940.0, Bachelors,13.0, Married-spouse-absent, Other-service, Unmarried, White, Female,0.0,0.0,40.0, Poland, <=50K
26.0, Private,70663.0, 9th,5.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
44.0, Private,82239.0, Bachelors,13.0, Married-civ-spouse, Sales, Wife, White, Female,0.0,1887.0,24.0, United-States, >50K
31.0, Private,27288.0, Masters,14.0, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0.0,0.0,60.0, China, <=50K
44.0, Private,247844.0, HS-grad,9.0, Never-married, Exec-managerial, Own-child, White, Male,0.0,1977.0,45.0, United-States, <=50K
24.0, Private,162151.0, Assoc-voc,11.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,48.0, United-States, <=50K
73.0, Self-emp-not-inc,201017.0, 7th-8th,4.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,35.0, United-States, <=50K
35.0, Private,112658.0, Some-college,10.0, Married-spouse-absent, Tech-support, Not-in-family, White, Male,0.0,0.0,38.0, Mexico, <=50K
24.0, Private,185716.0, HS-grad,9.0, Never-married, Transport-moving, Own-child, White, Male,5178.0,0.0,73.0, United-States, >50K
27.0, Local-gov,115318.0, HS-grad,9.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
56.0, Local-gov,109156.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
42.0, Local-gov,244249.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,40.0, United-States, >50K
59.0, Private,105049.0, Some-college,10.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
56.0, Private,141494.0, Assoc-voc,11.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,48.0, United-States, <=50K
49.0, Local-gov,162220.0, 11th,7.0, Divorced, Handlers-cleaners, Unmarried, Black, Male,0.0,0.0,40.0, United-States, <=50K
50.0, Self-emp-not-inc,201082.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,5013.0,0.0,40.0, United-States, <=50K
28.0, Private,211381.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
30.0, Private,157564.0, Masters,14.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
58.0, Self-emp-not-inc,35157.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,7688.0,0.0,65.0, United-States, >50K
24.0, Private,226245.0, HS-grad,9.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
36.0, Private,218690.0, Bachelors,13.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,44.0, United-States, <=50K
21.0, Private,213154.0, HS-grad,9.0, Never-married, Handlers-cleaners, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
47.0, Private,212893.0, Some-college,10.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
28.0, State-gov,148284.0, Bachelors,13.0, Divorced, Exec-managerial, Own-child, White, Female,0.0,0.0,35.0, United-States, <=50K
37.0, Never-worked,54444.0, Masters,14.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,45.0, United-States, <=50K
26.0, Private,121524.0, HS-grad,9.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Private,239822.0, 11th,7.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,24.0, Guatemala, <=50K
43.0, Private,97939.0, Some-college,10.0, Divorced, Machine-op-inspct, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
36.0, Private,64930.0, Masters,14.0, Never-married, Prof-specialty, Not-in-family, White, Male,15024.0,0.0,50.0, United-States, >50K
30.0, ?,104968.0, Bachelors,13.0, Divorced, ?, Not-in-family, White, Female,0.0,0.0,12.0, United-States, <=50K
49.0, Private,105132.0, Bachelors,13.0, Widowed, Prof-specialty, Unmarried, White, Female,0.0,0.0,40.0, ?, <=50K
49.0, Private,118896.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
44.0, Self-emp-not-inc,292372.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, Black, Male,0.0,0.0,50.0, United-States, <=50K
23.0, Private,214482.0, Masters,14.0, Never-married, Prof-specialty, Own-child, White, Male,0.0,0.0,14.0, United-States, <=50K
24.0, Private,161640.0, Assoc-acdm,12.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
24.0, Private,28859.0, Some-college,10.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,40.0, El-Salvador, <=50K
23.0, Private,288785.0, 10th,6.0, Divorced, Transport-moving, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Private,106198.0, Some-college,10.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
39.0, Private,141380.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,60.0, United-States, >50K
48.0, Private,180267.0, HS-grad,9.0, Widowed, Craft-repair, Other-relative, White, Male,0.0,0.0,56.0, United-States, <=50K
20.0, Private,292562.0, Some-college,10.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
43.0, ?,126799.0, Bachelors,13.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
45.0, Private,418788.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
