age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
31.0, Local-gov,418200.22, Bachelors,13.0, Divorced, Prof-specialty, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
37.0, Private,120406.65, Masters,14.0, Never-married, Prof-specialty, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
35.0, Private,48594.027, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
24.0, State-gov,190709.62, HS-grad,9.0, Never-married, Adm-clerical, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
39.0, Private,36804.305, Some-college,10.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K
58.0, Local-gov,138300.4, Bachelors,13.0, Divorced, Prof-specialty, Not-in-family, Black, Female,0.0,0.0,15.760363, United-States, <=50K
32.0, Private,429155.6, HS-grad,9.0, Divorced, Machine-op-inspct, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
46.0, Private,129432.09, Some-college,10.0, Married-civ-spouse, Tech-support, Husband, White, Male,7298.0,0.0,40.0, United-States, >50K
41.493465, Private,150238.95, Bachelors,13.0, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0.0,0.0,40.0, Philippines, >50K
34.0, Private,201466.77, Some-college,10.0, Divorced, Sales, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
52.0, Self-emp-inc,156359.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
38.0, Private,146406.6, 9th,5.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
38.0, ?,37086.887, 11th,7.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,27.130707, United-States, <=50K
54.0, Local-gov,185392.83, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
29.0, Private,27161.682, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,71234.46,0.0,15.0, United-States, >50K
34.0, Private,145826.84, Some-college,10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K
52.0, Self-emp-inc,289389.34, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1887.0,40.0, United-States, <=50K
20.32732, State-gov,234474.38, Some-college,10.0, Never-married, Craft-repair, Own-child, White, Male,0.0,0.0,20.0, United-States, <=50K
28.0, Private,133589.05, Assoc-voc,11.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
30.0, Private,280560.53, Assoc-acdm,12.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K
65.0, ?,44514.33, HS-grad,9.0, Separated, ?, Not-in-family, Black, Female,0.0,2596.2712,45.0, United-States, <=50K
32.0, Private,190436.02, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, Iran, <=50K
42.830738, Self-emp-not-inc,54415.406, Assoc-voc,11.0, Separated, Exec-managerial, Not-in-family, White, Female,0.0,0.0,52.0, United-States, <=50K
48.0, Private,329090.47, Masters,14.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,2042.5577,50.0, United-States, >50K
33.0, Local-gov,240831.77, Bachelors,13.0, Divorced, Prof-specialty, Not-in-family, White, Female,0.0,0.0,65.0, United-States, <=50K
29.0, Private,139834.67, Assoc-voc,11.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
26.0, Private,188164.23, Bachelors,13.0, Never-married, Exec-managerial, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
34.0, Private,214834.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
26.0, Private,271426.44, Bachelors,13.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
50.0, Private,380119.72, 7th-8th,4.0, Divorced, Transport-moving, Not-in-family, White, Male,6243.0557,0.0,40.0, United-States, <=50K
48.0, Self-emp-inc,121186.39, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999.0,0.0,50.0, United-States, >50K
38.0, Private,97672.14, Masters,14.0, Never-married, Tech-support, Not-in-family, White, Female,0.0,1725.9119,40.0, United-States, <=50K
50.0, Private,197954.94, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1999.708,40.0, United-States, >50K
39.0, Private,62295.15, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
39.0, Self-emp-not-inc,29654.738, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,65.0, United-States, <=50K
44.0, Private,186781.98, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,55.0, United-States, >50K
47.0, Private,39073.746, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,60.0, United-States, >50K
50.0, Private,167958.17, Some-college,10.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,45.0, United-States, <=50K
39.0, Private,155149.36, HS-grad,9.0, Never-married, Handlers-cleaners, Other-relative, White, Male,0.0,0.0,40.0, United-States, <=50K
20.0, Private,28925.377, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
31.0, Private,263617.25, Some-college,10.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
38.0, Self-emp-inc,183896.64, Bachelors,13.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,55.0, United-States, <=50K
41.0, Private,206506.05, Some-college,10.0, Divorced, Adm-clerical, Not-in-family, Black, Male,0.0,0.0,40.0, United-States, <=50K
47.0, Private,314092.25, Assoc-voc,11.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
52.0, Private,119718.23, Some-college,10.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
38.0, Private,158104.31, Masters,14.0, Married-civ-spouse, Sales, Husband, White, Male,7298.0,0.0,55.0, United-States, >50K
38.0, Private,176955.55, Some-college,10.0, Separated, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0.0,0.0,40.0, Philippines, <=50K
32.0, Private,201538.69, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
30.0, Private,92207.516, Some-college,10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
51.0, Private,342503.78, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024.0,0.0,40.0, United-States, >50K
21.0, Private,143874.23, Some-college,10.0, Never-married, Handlers-cleaners, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
23.0, Private,162047.98, HS-grad,9.0, Never-married, Craft-repair, Other-relative, White, Male,0.0,0.0,20.0, United-States, <=50K
26.0, Private,236043.66, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,44.221783, United-States, >50K
38.0, Self-emp-not-inc,359059.1, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, Mexico, <=50K
28.0, Self-emp-not-inc,319673.62, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, England, <=50K
34.0, Private,101444.03, Masters,14.0, Never-married, Tech-support, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
44.517673, Private,213294.47, Assoc-acdm,12.0, Never-married, Tech-support, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
67.0, Private,118482.77, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
50.0, Local-gov,136562.34, HS-grad,9.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,20.0, United-States, <=50K
47.0, ?,235106.47, HS-grad,9.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, ?,25561.459, Some-college,10.0, Never-married, ?, Own-child, Asian-Pac-Islander, Male,0.0,0.0,6.0774674, ?, <=50K
66.8742, Private,45467.26, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
75.88012, Private,106244.984, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,20.0, United-States, <=50K
28.970493, Private,464012.7, HS-grad,9.0, Divorced, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
46.0, State-gov,349060.88, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
33.0, Private,295803.03, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, ?, >50K
64.0, Private,242756.58, Assoc-voc,11.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50.0, Yugoslavia, <=50K
41.0, Private,311350.34, 7th-8th,4.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, El-Salvador, <=50K
37.0, Private,189000.92, Some-college,10.0, Divorced, Sales, Unmarried, White, Female,0.0,0.0,50.0, United-States, <=50K
28.853964, Private,278358.4, Some-college,10.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,65.0, United-States, <=50K
21.0, ?,67056.73, Some-college,10.0, Never-married, ?, Own-child, White, Male,0.0,0.0,4.463591, United-States, <=50K
41.0, Private,110278.31, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
43.0, Private,129930.5, Assoc-voc,11.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
39.0, State-gov,167736.42, 12th,8.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
31.0, ?,188620.05, HS-grad,9.0, Widowed, ?, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
21.974962, Private,190256.34, 7th-8th,4.0, Never-married, Machine-op-inspct, Not-in-family, White, Male,0.0,0.0,45.0, United-States, <=50K
47.0, Self-emp-not-inc,706754.4, HS-grad,9.0, Never-married, Transport-moving, Not-in-family, White, Male,0.0,0.0,48.0, United-States, <=50K
38.0, Private,50697.965, Some-college,10.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
37.0, Self-emp-inc,155695.38, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,7688.0,0.0,55.0, United-States, <=50K
45.0, Self-emp-not-inc,202701.58, HS-grad,9.0, Never-married, Sales, Unmarried, White, Female,0.0,0.0,45.0, United-States, <=50K
28.0, Private,158325.55, HS-grad,9.0, Never-married, Adm-clerical, Own-child, Black, Female,0.0,0.0,40.0, United-States, <=50K
34.0, State-gov,121066.16, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, Black, Male,0.0,0.0,40.0, United-States, <=50K
48.0, Self-emp-not-inc,190002.4, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
27.0, Private,293911.38, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,45.0, United-States, >50K
47.0, Private,188504.53, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
31.0, Private,39683.664, Bachelors,13.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,32.0, United-States, <=50K
69.0, Private,180978.97, Assoc-voc,11.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,21.594915, United-States, <=50K
39.0, Private,117983.195, Some-college,10.0, Separated, Adm-clerical, Unmarried, White, Female,0.0,0.0,45.0, United-States, <=50K
38.0, Private,208410.48, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
27.0, Self-emp-not-inc,102314.33, Some-college,10.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,20.0, ?, <=50K
38.0, Local-gov,207314.78, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
34.0, Local-gov,202207.45, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,25.0, United-States, <=50K
52.0, Private,282076.84, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, Black, Male,0.0,0.0,40.0, United-States, >50K
27.0, Private,389764.66, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,55.0, United-States, >50K
39.0, Federal-gov,34744.582, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
34.0, Private,552139.94, Assoc-voc,11.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
20.0, ?,155720.02, Some-college,10.0, Never-married, ?, Own-child, White, Male,0.0,0.0,30.0, United-States, <=50K
27.0, State-gov,183054.98, HS-grad,9.0, Never-married, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
20.0, Private,209645.05, Some-college,10.0, Never-married, Craft-repair, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
20.0, Private,493664.03, HS-grad,9.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,30.0, United-States, <=50K
29.0, Private,143330.38, HS-grad,9.0, Divorced, Craft-repair, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
40.0, Private,203762.48, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
43.0, Private,100230.13, HS-grad,9.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
33.0, Private,253512.98, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
53.0, Federal-gov,62183.37, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,7298.0,0.0,40.0, United-States, >50K
26.0, Private,36555.35, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
29.0, Private,182242.27, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,40.0, United-States, >50K
20.0, Private,190736.45, Some-college,10.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,35.0, United-States, <=50K
52.0, Private,200538.89, HS-grad,9.0, Never-married, Handlers-cleaners, Not-in-family, Black, Female,0.0,0.0,10.0, United-States, <=50K
22.902077, Private,205168.36, HS-grad,9.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,40.0, Guatemala, <=50K
35.0, Private,138941.27, Some-college,10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
23.0, Private,172166.27, HS-grad,9.0, Never-married, Adm-clerical, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
22.0, Private,31258.05, 10th,6.0, Never-married, Other-service, Unmarried, White, Female,0.0,0.0,38.0, United-States, <=50K
63.0, Self-emp-not-inc,495057.9, Some-college,10.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, Columbia, <=50K
69.0, Private,82251.195, Some-college,10.0, Widowed, Adm-clerical, Not-in-family, White, Female,0.0,1894.8381,3.273426, United-States, <=50K
46.0, Private,174391.14, Assoc-voc,11.0, Divorced, Exec-managerial, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
35.0, Private,35156.035, Assoc-acdm,12.0, Divorced, Exec-managerial, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
21.0, Private,234831.39, Some-college,10.0, Never-married, Priv-house-serv, Own-child, White, Female,0.0,0.0,7.1105876, United-States, <=50K
46.0, Private,409629.25, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K
43.0, Private,264283.34, Masters,14.0, Divorced, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
45.0, Private,107868.72, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
40.0, Self-emp-not-inc,233020.11, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,1977.0,40.0, United-States, >50K
40.0, Private,176630.62, HS-grad,9.0, Divorced, Machine-op-inspct, Not-in-family, Black, Male,0.0,0.0,40.0, United-States, <=50K
38.0, Private,399017.1, Some-college,10.0, Separated, Tech-support, Not-in-family, White, Male,7298.0,0.0,45.0, United-States, >50K
21.0, Private,91329.9, HS-grad,9.0, Married-civ-spouse, Other-service, Wife, White, Female,0.0,0.0,15.298668, United-States, <=50K
45.0, Private,114938.805, HS-grad,9.0, Never-married, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
34.0, Local-gov,175667.48, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
20.0, Private,34113.46, Some-college,10.0, Never-married, Sales, Own-child, Black, Male,0.0,0.0,20.0, United-States, <=50K
19.0, Self-emp-not-inc,212622.75, Some-college,10.0, Never-married, Other-service, Own-child, Black, Female,0.0,0.0,50.0, United-States, <=50K
25.0, Private,31757.248, HS-grad,9.0, Never-married, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
51.0, Private,264221.34, Some-college,10.0, Divorced, Transport-moving, Not-in-family, White, Male,0.0,0.0,55.0, United-States, <=50K
29.0, Private,165066.33, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Male,15024.0,0.0,56.0, United-States, >50K
20.0, Private,383338.8, Some-college,10.0, Never-married, Adm-clerical, Own-child, Black, Female,0.0,0.0,25.0, United-States, <=50K
27.0, Self-emp-not-inc,360733.4, 12th,8.0, Never-married, Machine-op-inspct, Own-child, White, Female,0.0,0.0,40.0, Mexico, <=50K
53.0, State-gov,166519.38, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,55.0, United-States, >50K
48.0, Self-emp-inc,81932.305, Doctorate,16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
20.0, Private,342811.88, Some-college,10.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
46.0, Private,205170.0, 9th,5.0, Divorced, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
49.0, Federal-gov,169271.11, Assoc-voc,11.0, Divorced, Craft-repair, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K
48.0, Private,170879.42, Some-college,10.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
52.0, Self-emp-not-inc,269947.56, Some-college,10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
35.0, Local-gov,328657.94, HS-grad,9.0, Married-civ-spouse, Sales, Husband, Black, Male,0.0,0.0,25.603977, United-States, <=50K
28.0, Local-gov,156510.14, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
41.0, Private,363956.3, Bachelors,13.0, Divorced, Tech-support, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
30.0, Private,153920.77, Some-college,10.0, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0.0,0.0,40.0, Vietnam, >50K
56.0, Private,288877.97, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,55.0, United-States, >50K
57.0, Self-emp-not-inc,308583.44, HS-grad,9.0, Never-married, Farming-fishing, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
42.0, Local-gov,119739.36, Bachelors,13.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
42.0, Self-emp-not-inc,131133.84, HS-grad,9.0, Separated, Craft-repair, Own-child, White, Male,0.0,0.0,65.0, United-States, <=50K
37.0, Self-emp-not-inc,187622.62, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,7298.0,0.0,60.0, United-States, <=50K
20.0, ?,46056.2, Some-college,10.0, Never-married, ?, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
33.0, State-gov,284347.38, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,45.0, United-States, >50K
39.559456, Private,94791.92, Some-college,10.0, Divorced, Craft-repair, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
44.0, Private,309708.38, Assoc-voc,11.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
36.0, Private,288155.34, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
52.0, Self-emp-inc,199883.36, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
45.0, Private,63926.69, Some-college,10.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,50.0, United-States, <=50K
27.0, Self-emp-inc,70265.86, Bachelors,13.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,0.0,56.91018, United-States, <=50K
28.0, Self-emp-not-inc,32546.826, HS-grad,9.0, Divorced, Craft-repair, Not-in-family, White, Male,0.0,0.0,48.0, United-States, <=50K
24.0, Private,157252.5, Some-college,10.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,17.771517, United-States, <=50K
44.0, Private,343455.84, 7th-8th,4.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
46.0, Self-emp-not-inc,84486.71, 7th-8th,4.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K
42.0, Private,145343.17, HS-grad,9.0, Divorced, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
29.0, Private,204548.2, Some-college,10.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,45.0, United-States, <=50K
40.0, Private,176613.33, Assoc-acdm,12.0, Never-married, Prof-specialty, Unmarried, White, Female,5123.2676,0.0,40.0, United-States, <=50K
44.0, Private,148823.33, Some-college,10.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
34.0, Private,171038.88, Masters,14.0, Never-married, Prof-specialty, Own-child, White, Female,0.0,0.0,40.0, United-States, >50K
31.337849, Private,95554.1, HS-grad,9.0, Married-civ-spouse, Other-service, Wife, Black, Female,2825.6194,0.0,35.0, United-States, <=50K
41.0, Private,186361.83, Assoc-acdm,12.0, Never-married, Adm-clerical, Not-in-family, Black, Female,0.0,0.0,45.0, United-States, <=50K
42.0, Self-emp-not-inc,202153.3, Assoc-voc,11.0, Never-married, Craft-repair, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
39.0, Private,190052.16, Assoc-acdm,12.0, Divorced, Adm-clerical, Unmarried, Black, Female,0.0,0.0,24.576385, United-States, <=50K
58.0, Private,174855.02, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
37.0, Private,64018.25, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,7688.0,0.0,40.0, United-States, >50K
34.0, Private,209691.94, HS-grad,9.0, Never-married, Transport-moving, Other-relative, White, Male,0.0,0.0,22.689623, United-States, <=50K
53.0, Private,47493.242, Bachelors,13.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,0.0,45.0, United-States, <=50K
28.0, Private,33955.54, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,4865.3027,0.0,50.0, United-States, <=50K
38.0, Private,742723.7, HS-grad,9.0, Separated, Machine-op-inspct, Unmarried, Black, Female,0.0,0.0,50.0, United-States, <=50K
28.0, Private,198734.2, Bachelors,13.0, Never-married, Tech-support, Not-in-family, White, Female,0.0,0.0,45.0, United-States, >50K
46.0, Private,209929.31, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,65.0, United-States, >50K
44.087856, Private,130184.59, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
27.0, Private,200969.19, 10th,6.0, Never-married, Other-service, Not-in-family, Black, Female,0.0,0.0,40.0, United-States, <=50K
53.0, Private,86625.24, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
33.0, Private,111297.125, Some-college,10.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,43.0, United-States, <=50K
20.0, Private,190232.6, Some-college,10.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,25.0, United-States, <=50K
35.0, State-gov,240391.47, Some-college,10.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
37.0, Private,483169.16, Bachelors,13.0, Divorced, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
24.0, Private,178101.84, Some-college,10.0, Never-married, Other-service, Unmarried, Black, Female,0.0,0.0,20.0, United-States, <=50K
38.0, Private,115073.48, Some-college,10.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,35.0, United-States, <=50K
32.0, State-gov,276236.28, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,25.0, United-States, <=50K
69.0, Private,141948.97, HS-grad,9.0, Widowed, Other-service, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K
35.0, Private,77863.57, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,7688.0,0.0,40.0, United-States, >50K
30.0, Private,191841.52, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,60.0, United-States, >50K
23.0, Private,191642.89, Bachelors,13.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,32.0, United-States, <=50K
42.0, ?,179644.3, Assoc-voc,11.0, Divorced, ?, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
41.0, Private,221560.03, Bachelors,13.0, Divorced, Prof-specialty, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
46.0, Private,85420.82, 5th-6th,3.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
44.0, Federal-gov,176212.22, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
37.561657, Self-emp-not-inc,184051.89, HS-grad,9.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,45.0, United-States, <=50K
42.0, Local-gov,138866.94, 10th,6.0, Never-married, Transport-moving, Not-in-family, White, Female,0.0,1831.3456,40.0, United-States, <=50K
63.0, Local-gov,212931.98, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,20.0, United-States, <=50K
51.0, Private,107154.414, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,45.0, United-States, <=50K
