age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
82, State-gov,165813, HS-grad,9, Never-married, Craft-repair, Other-relative, White, Male,0,0,40, United-States, <=50K
55, Private,253237, Assoc-voc,11, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
18, ?,116980, Some-college,10, Never-married, ?, Own-child, White, Female,0,0,25, United-States, <=50K
20, State-gov,207619, Bachelors,13, Never-married, ?, Unmarried, White, Female,0,0,10, United-States, <=50K
41, Private,199283, HS-grad,9, Widowed, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
40, Private,139025, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, Other, Male,3723,0,30, United-States, >50K
69, State-gov,38772, 11th,7, Never-married, ?, Own-child, White, Male,0,0,40, Mexico, <=50K
46, Private,184820, Some-college,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,43, United-States, <=50K
43, Private,406720, Masters,14, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, United-States, >50K
64, Private,222862, Masters,14, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,75, United-States, <=50K
54, Federal-gov,238367, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
29, ?,376346, Some-college,10, Married-civ-spouse, ?, Husband, White, Male,0,0,45, United-States, <=50K
32, Private,356638, HS-grad,9, Divorced, Other-service, Unmarried, White, Male,0,0,40, ?, <=50K
69, Private,241708, Bachelors,13, Never-married, Exec-managerial, Own-child, White, Female,0,0,35, United-States, <=50K
49, Private,208681, Some-college,10, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, ?, <=50K
32, ?,237453, 9th,5, Divorced, ?, Not-in-family, White, Female,0,0,10, United-States, <=50K
67, Local-gov,116919, 5th-6th,10, Divorced, ?, Unmarried, Black, Female,0,0,40, United-States, >50K
25, Private,224316, 5th-6th,13, Never-married, Priv-house-serv, Own-child, White, Male,0,0,50, United-States, <=50K
30, Private,101248, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1838,40, ?, >50K
23, Private,322995, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,30, United-States, <=50K
37, Private,196391, HS-grad,9, Never-married, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
61, ?,155254, Some-college,10, Divorced, ?, Unmarried, White, Female,0,0,40, United-States, <=50K
26, State-gov,200615, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,60, United-States, >50K
42, Self-emp-inc,276052, HS-grad,9, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
32, Self-emp-inc,56427, Bachelors,13, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,50, United-States, >50K
45, Private,229647, HS-grad,9, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
62, Local-gov,207850, 10th,16, Married-civ-spouse, ?, Husband, White, Male,0,0,45, United-States, >50K
40, Private,186269, Some-college,10, Never-married, Transport-moving, Own-child, White, Male,0,0,10, United-States, <=50K
60, Self-emp-inc,187793, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,39, United-States, <=50K
22, Private,122132, HS-grad,9, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,50, United-States, <=50K
53, Private,207932, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
37,_RARE_,311436, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
45, Private,111224, 10th,9, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
54, State-gov,91811, 12th,11, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
61, Private,218524, HS-grad,9, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,55, United-States, <=50K
45, Private,49755, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
37, Self-emp-not-inc,206034, 10th,8, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
40, Private,53966, Prof-school,15, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, >50K
44, Private,194318, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,50, United-States, <=50K
62, State-gov,362449, 5th-6th,7, Married-civ-spouse, Other-service, Husband, White, Male,0,0,55, United-States, <=50K
18, Self-emp-not-inc,73310, Bachelors,13, Divorced, Craft-repair, Not-in-family, White, Female,0,0,42, United-States, >50K
31, Private,394132, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Male,1078,0,42, United-States, <=50K
35, Local-gov,189513, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,46, United-States, >50K
21, State-gov,242703, Masters,14, Never-married, ?, Own-child, White, Female,0,0,40, United-States, <=50K
37, State-gov,159904, Bachelors,13, Never-married, Craft-repair, Not-in-family, White, Male,0,0,45, United-States, <=50K
68, Private,220976, Doctorate,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
19, Private,117563, HS-grad,9, Never-married, Other-service, Unmarried, White, Female,0,0,48, United-States, <=50K
76, Private,119247, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,20, United-States, <=50K
21, Private,151929, Bachelors,13, Never-married, Transport-moving, Own-child, White, Female,0,0,65, United-States, <=50K
28, Private,182511, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
70, Private,173812, Some-college,10, Never-married, Sales, Own-child, Black, Male,0,0,20, United-States, <=50K
66, Private,131603, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
32, Private,178905, Some-college,10, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
67, Private,356130, 10th,9, Separated, Transport-moving, Not-in-family, White, Female,0,0,46, United-States, >50K
42, Private,123226, Some-college,10, Married-spouse-absent, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
26, Private,230599, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,2607,0,48, United-States, <=50K
32, Self-emp-inc,203868, Bachelors,8, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
19, Private,208511, Assoc-voc,11, Never-married, Handlers-cleaners, Unmarried, Black, Female,0,0,40, United-States, <=50K
30, Private,165997, Some-college,9, Divorced, Sales, Unmarried, Black, Female,0,0,38, United-States, <=50K
20, Private,186585, Bachelors,13, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
65, Private,270411, HS-grad,9, Never-married, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
40, Private,151859, HS-grad,9, Never-married, Farming-fishing, Unmarried, White, Male,0,0,20, United-States, <=50K
46, Private,306855, HS-grad,9, Separated, Adm-clerical, Not-in-family, White, Female,0,0,30, United-States, <=50K
29, Private,112281, 5th-6th,10, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
34, Private,119200, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
37, Self-emp-not-inc,194631, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,60, United-States, >50K
56, State-gov,185404, Some-college,10, Married-civ-spouse, Other-service, Husband, White, Male,0,0,1, United-States, <=50K
70, Private,173881, Some-college,10, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
35, Private,139074, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,3423,0,50, United-States, >50K
63, Private,187668, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,18190,0,45, United-States, >50K
47, Local-gov,313592, 11th,7, Never-married, Prof-specialty, Own-child, White, Male,0,0,45, United-States, <=50K
72, State-gov,328376, Some-college,10, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,45, United-States, <=50K
56, Private,114133, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,60, United-States, <=50K
34, Self-emp-inc,124636, HS-grad,9, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,35, United-States, <=50K
17, Private,301856, Assoc-acdm,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,55, United-States, >50K
44, Self-emp-inc,165547, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,55, United-States, >50K
37, Private,198924, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Germany, <=50K
37, Private,354766, Assoc-acdm,12, Never-married, Other-service, Not-in-family, White, Male,0,0,45, United-States, <=50K
44, Private,188910, 10th,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
47, Private,338242, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
64, Local-gov,31336, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
38, State-gov,139466, Assoc-voc,11, Never-married, Craft-repair, Own-child, Black, Male,0,0,25, United-States, <=50K
46, Self-emp-not-inc,171370, Bachelors,13, Never-married, Sales, Not-in-family, White, Male,0,0,55, United-States, <=50K
45, Private,150127, Prof-school,9, Married-civ-spouse, Other-service, Wife, White, Female,0,0,40, United-States, <=50K
67, Private,266599, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,9462,0,40, Mexico, <=50K
42, Private,179844, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
39, Private,116632, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
49, Private,34301, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,50, United-States, <=50K
48, Private,218938, Some-college,10, Never-married, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, <=50K
36, Private,143123, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
77, Private,201545, Bachelors,13, Divorced, Other-service, Not-in-family, White, Male,0,1590,40, United-States, >50K
38, Private,257101, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
21, Self-emp-not-inc,313629, Bachelors,13, Never-married, Sales, Not-in-family, White, Female,0,0,50, United-States, <=50K
78, Private,54136, 10th,14, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,30, United-States, <=50K
39, Self-emp-not-inc,88137, 10th,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
59, Private,192221, Assoc-acdm,12, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
50, Private,128707, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
79, Private,211124, HS-grad,9, Never-married, Sales, Not-in-family, White, Female,0,0,35, United-States, <=50K
20, Private,263349, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
33, Local-gov,154680, Bachelors,13, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,17, United-States, <=50K
26, Private,81830, Assoc-voc,11, Married-civ-spouse, Farming-fishing, Husband, White, Male,7409,0,40, United-States, >50K
25, Private,141616, HS-grad,9, Divorced, Transport-moving, Not-in-family, White, Male,0,0,50, United-States, <=50K
25, Private,239994, 10th,8, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, England, <=50K
31, Self-emp-inc,127451, 10th,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
66, Self-emp-not-inc,135293, Assoc-voc,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,47, United-States, >50K
48, Local-gov,66795, HS-grad,9, Married-civ-spouse, Exec-managerial, Wife, Black, Female,0,0,40, United-States, <=50K
47, Federal-gov,143098, Some-college,10, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
20, Private,239417, 11th,7, Never-married, Other-service, Not-in-family, White, Female,0,0,40, ?, <=50K
36, State-gov,209543, HS-grad,9, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
62, Private,238286, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
34, Federal-gov,48659, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, United-States, <=50K
23, Private,206722, Bachelors,13, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
32, Private,353601, HS-grad,9, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,55, United-States, <=50K
60, Local-gov,125658, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
55, State-gov,69584, Some-college,10, Married-civ-spouse, Adm-clerical, Wife, Black, Female,0,0,25, United-States, >50K
23, Private,142297, Some-college,10, Never-married, ?, Not-in-family, White, Female,0,0,40, United-States, <=50K
42, Private,34685, 7th-8th,6, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, >50K
66, Private,283699, Bachelors,13, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,55, United-States, <=50K
43, Private,69963, Bachelors,13, Never-married, Tech-support, Own-child, White, Female,0,0,20, United-States, <=50K
27, Self-emp-inc,70178, 12th,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
53, Private,170432, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
55, Private,127361, Some-college,10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
21, Local-gov,203785, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,0,0,40, Mexico, >50K
47, State-gov,154301, Some-college,10, Never-married, Craft-repair, Own-child, White, Male,0,1976,10, United-States, <=50K
19, Local-gov,32065, Bachelors,13, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,45, United-States, >50K
37, Local-gov,349481, Masters,14, Widowed, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, >50K
58, Private,197791, Some-college,10, Never-married, Craft-repair, Other-relative, White, Male,0,0,50, United-States, >50K
66, Private,366583, Some-college,10, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,20, United-States, <=50K
53, Self-emp-not-inc,223208, Doctorate,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, >50K
58, Private,30003, 10th,6, Married-civ-spouse, Protective-serv, Husband, White, Male,15169,0,40, United-States, <=50K
27, Private,289601, Bachelors,13, Widowed, Prof-specialty, Not-in-family, White, Male,0,0,44, United-States, >50K
61, Private,172591, Some-college,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,46, United-States, <=50K
22, State-gov,125599, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
52, Self-emp-inc,198416, 10th,9, Married-civ-spouse, Other-service, Husband, White, Male,7346,0,45, United-States, >50K
47, Self-emp-inc,197519, Bachelors,13, Married-spouse-absent, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,50, United-States, >50K
37, Local-gov,46434, Preschool,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
42, Self-emp-not-inc,160569, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,75, Japan, >50K
23, Private,181543, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
27, Self-emp-not-inc,148627, Bachelors,13, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
30, Private,190866, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, >50K
53, Private,66783, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, United-States, <=50K
20, Private,165645, Some-college,10, Divorced, Craft-repair, Not-in-family, White, Male,0,0,42, United-States, <=50K
25, Self-emp-not-inc,118617, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
54, Private,275131, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
31, Private,405217, 11th,7, Never-married, Adm-clerical, Own-child, Black, Male,0,0,40, United-States, <=50K
25, Private,176848, HS-grad,9, Never-married, Farming-fishing, Other-relative, White, Male,0,0,40, United-States, <=50K
44, Private,243641, Some-college,10, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
19, Private,181803, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
48, Private,155868, HS-grad,9, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
80, Self-emp-inc,388079, 10th,13, Widowed, Sales, Husband, White, Male,0,0,40, United-States, >50K
70, Private,125029, Some-college,10, Never-married, Transport-moving, Own-child, White, Male,0,0,20, United-States, <=50K
66, Private,245532, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,45, United-States, <=50K
27, Private,103038, Masters,14, Divorced, Sales, Not-in-family, White, Male,0,0,60, United-States, >50K
54, Private,104187, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,45, United-States, <=50K
33, Private,265924, 5th-6th,7, Married-civ-spouse, Other-service, Husband, White, Male,0,0,50, Mexico, <=50K
42, Private,173415, HS-grad,9, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
23, Private,355835, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,35, United-States, >50K
44, Private,31290, 12th,13, Never-married, Craft-repair, Own-child, White, Male,0,1740,40, United-States, <=50K
19, Private,30896, Some-college,10, Married-civ-spouse, ?, Wife, White, Female,0,0,34, United-States, >50K
33, Private,189989, 10th,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
18, ?,386656, 11th,7, Married-civ-spouse, ?, Husband, White, Male,0,0,85, Peru, >50K
37, Self-emp-not-inc,182579, 11th,7, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, >50K
23, Private,161573, HS-grad,9, Never-married, Other-service, Own-child, White, Male,0,0,30, United-States, <=50K
30, ?,27794, Masters,14, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,45, United-States, >50K
32, Private,262375, 11th,7, Never-married, Sales, Own-child, Black, Male,0,0,25, United-States, <=50K
46, Private,251304, 12th,13, Never-married, Transport-moving, Own-child, Black, Male,0,0,85, United-States, <=50K
34, Private,209912, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
32, Private,112539, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Female,0,1940,35, United-States, <=50K
41, Private,157642, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
47, Private,468720, Some-college,10, Divorced, Sales, Not-in-family, White, Male,0,0,35, United-States, <=50K
26, Private,128875, 11th,7, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, Yugoslavia, <=50K
27, State-gov,390064, Some-college,10, Married-spouse-absent, ?, Not-in-family, White, Male,0,0,50, United-States, <=50K
43, Private,143870, Assoc-voc,11, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
43, Private,160041, HS-grad,9, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,45, United-States, <=50K
20, Federal-gov,203059, Assoc-acdm,12, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
54, Private,335249, 7th-8th,4, Divorced, Other-service, Unmarried, Black, Male,0,0,40, Cuba, <=50K
37, Private,194578, Doctorate,9, Married-civ-spouse, Sales, Wife, Black, Female,0,0,30, United-States, <=50K
57, State-gov,116331, 9th,5, Never-married, ?, Own-child, White, Female,0,0,90, United-States, <=50K
24, Private,187621, 9th,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, United-States, <=50K
54, Self-emp-inc,199689, Some-college,10, Divorced, Craft-repair, Own-child, White, Male,0,0,50, United-States, <=50K
57, Private,125609, 12th,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
30, Private,167658, HS-grad,9, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
34, Private,165675, Some-college,10, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
78, Private,215475, Some-college,10, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, Germany, <=50K
49, ?,371304, 5th-6th,15, Divorced, ?, Own-child, White, Female,0,0,24, United-States, <=50K
40, Private,280984, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, >50K
25, Self-emp-not-inc,116372, Some-college,10, Divorced, Tech-support, Not-in-family, White, Male,0,2216,1, United-States, <=50K
44, Private,160536, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
37, Private,213588, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
65, Private,115482, HS-grad,9, Divorced, Adm-clerical, Husband, White, Male,0,0,50, United-States, <=50K
30, Local-gov,296848, Masters,14, Married-civ-spouse, Other-service, Husband, White, Male,0,0,70, United-States, >50K
73, Without-pay,152553, Doctorate,9, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
26, Private,295865, Assoc-acdm,12, Widowed, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
90, Private,407028, Some-college,10, Never-married, Prof-specialty, Unmarried, Black, Female,0,0,40, United-States, <=50K
69, Private,158854, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,50, United-States, >50K
31, Private,100477, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
72, Private,169771, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,65, United-States, <=50K
19, Local-gov,164936, Some-college,10, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,60, United-States, >50K
22, Private,71174, 5th-6th,16, Divorced, Adm-clerical, Own-child, Black, Female,0,0,40, United-States, <=50K
32, Local-gov,47948, Prof-school,10, Never-married, Tech-support, Own-child, White, Female,0,0,20, United-States, <=50K
31, Self-emp-not-inc,188369, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
39, Private,186420, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
61, Private,159841, Bachelors,13, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
68, Private,100358, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,10, United-States, <=50K
37, Local-gov,248323, HS-grad,9, Widowed, Adm-clerical, Not-in-family, White, Male,0,0,35, United-States, <=50K
61, Private,386630, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,20, United-States, >50K
56, Self-emp-inc,264500, 12th,13, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,1569,40, United-States, >50K
28, Private,49469, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,7399,0,40, United-States, <=50K
44, Private,187541, Some-college,10, Never-married, Other-service, Own-child, Black, Female,0,0,20, United-States, <=50K
23, Private,276829, Prof-school,10, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
31, Private,178490, 11th,7, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,10, United-States, <=50K
25, Private,207747, Bachelors,13, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,32, United-States, <=50K
74, Private,192176, Assoc-acdm,12, Married-civ-spouse, Tech-support, Wife, White, Female,0,0,40, Mexico, >50K
20, Self-emp-not-inc,41662, HS-grad,9, Never-married, Farming-fishing, Not-in-family, White, Male,8326,0,50, United-States, <=50K
33, Private,195142, Prof-school,15, Married-civ-spouse, Farming-fishing, Husband, White, Male,7411,0,50, United-States, >50K
46, Private,158304, Bachelors,13, Never-married, Craft-repair, Not-in-family, White, Male,0,1600,40, United-States, <=50K
26, Private,227865, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,35, United-States, <=50K
29, Private,59662, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
30, Private,391553, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
29, Private,32165, Assoc-acdm,12, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,30, United-States, <=50K
52, Federal-gov,142176, Preschool,14, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, >50K
58, Private,210100, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
33, Self-emp-not-inc,91818, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
19, Self-emp-not-inc,259294, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
61, Private,233972, Doctorate,2, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
20, Private,188038, Some-college,10, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
56, State-gov,400890, Some-college,10, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
20, Private,68604, Bachelors,13, Divorced, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
30, Private,94428, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
23, Private,172248, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,2615,0,50, United-States, >50K
23, Local-gov,43356, Some-college,10, Never-married, Other-service, Not-in-family, White, Male,0,0,30, United-States, <=50K
24, Private,278590, Bachelors,13, Never-married, Other-service, Not-in-family, White, Female,0,0,45, Italy, <=50K
65, Private,112329, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
30, Self-emp-not-inc,198398, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
63, Private,358424, Some-college,10, Divorced, Transport-moving, Unmarried, White, Female,0,0,40, United-States, <=50K
52, Private,116630, Some-college,10, Never-married, Sales, Own-child, Black, Male,3479,0,60, United-States, <=50K
54, Private,87608, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1904,50, United-States, >50K
23, Private,178895, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,0,0,40, United-States, >50K
31, Private,144389, Assoc-voc,11, Separated, Machine-op-inspct, Unmarried, White, Female,0,0,55, United-States, <=50K
27, Private,186788, Bachelors,13, Never-married, Sales, Not-in-family, White, Female,18808,0,40, United-States, <=50K
36, Private,256041, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,2703,40, United-States, <=50K
75, Private,190541, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
28, Private,134662, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
29, Private,189392, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
34, Private,87705, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,8007,0,38, United-States, <=50K
64, Private,194642, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,55, United-States, >50K
