age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
17.0, Private,182505.0, HS-grad,9.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,20.0, United-States, <=50K
30.0, State-gov,126778.0, HS-grad,9.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,36.0, United-States, <=50K
18.0, Private,123750.0, Assoc-acdm,13.0, Never-married, Exec-managerial, Own-child, White, Female,0.0,0.0,38.0, United-States, <=50K
21.0, Local-gov,48363.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,25.0, United-States, <=50K
25.0, Private,113300.0, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
17.0, Private,169844.0, HS-grad,9.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,12.0, United-States, <=50K
26.0, Private,90567.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,20.0, United-States, <=50K
43.0, Private,70897.0, HS-grad,9.0, Separated, Adm-clerical, Unmarried, White, Male,0.0,0.0,40.0, Guatemala, <=50K
20.0, ?,140821.0, Some-college,10.0, Never-married, ?, Own-child, White, Female,0.0,1725.0,10.0, United-States, <=50K
26.0, ?,115546.0, Masters,14.0, Never-married, ?, Not-in-family, White, Female,0.0,0.0,3.0, United-States, <=50K
23.0, State-gov,201682.0, HS-grad,9.0, Divorced, Protective-serv, Not-in-family, White, Female,0.0,0.0,38.0, Nicaragua, <=50K
31.0, Self-emp-inc,78516.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,45.0, United-States, >50K
32.0, Private,30668.0, HS-grad,9.0, Divorced, Sales, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
56.0, Self-emp-inc,190143.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,1428.0,40.0, United-States, <=50K
17.0, Local-gov,587612.0, HS-grad,9.0, Never-married, Other-service, Own-child, White, Female,0.0,1902.0,20.0, England, <=50K
36.0, Self-emp-inc,191740.0, Assoc-voc,11.0, Divorced, Transport-moving, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
27.0, Private,176744.0, Bachelors,13.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,25.0, United-States, <=50K
18.0, Private,196582.0, HS-grad,9.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,16.0, United-States, <=50K
22.0, Private,210714.0, Some-college,10.0, Separated, Sales, Not-in-family, White, Female,0.0,0.0,36.0, United-States, <=50K
48.0, Private,82197.0, Assoc-voc,11.0, Divorced, Tech-support, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
18.0, Private,169683.0, Some-college,10.0, Never-married, Sales, Other-relative, White, Female,0.0,2049.0,40.0, United-States, <=50K
25.0, Private,150430.0, Bachelors,13.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
18.0, Self-emp-not-inc,176766.0, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,1887.0,40.0, United-States, >50K
23.0, Local-gov,107748.0, Assoc-acdm,12.0, Never-married, Protective-serv, Not-in-family, Asian-Pac-Islander, Male,0.0,0.0,25.0, India, <=50K
25.0, Private,147971.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, Canada, <=50K
38.0, Private,204409.0, 10th,6.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
59.0, Self-emp-not-inc,165824.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,2.0, United-States, <=50K
36.0, Private,253242.0, Bachelors,13.0, Divorced, Sales, Not-in-family, White, Female,0.0,1741.0,40.0, United-States, >50K
18.0, Private,194956.0, 10th,6.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,15.0, India, <=50K
52.0, Private,390467.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
59.0, Private,86558.0, Bachelors,13.0, Never-married, Tech-support, Not-in-family, White, Male,0.0,0.0,40.0, Dominican-Republic, <=50K
31.0, Self-emp-not-inc,27502.0, Some-college,10.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
27.0, Private,117493.0, Some-college,10.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, El-Salvador, <=50K
27.0, Private,98419.0, Assoc-acdm,12.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,38.0, United-States, <=50K
34.0, Private,88984.0, Masters,14.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
77.0, Self-emp-not-inc,334472.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,20.0, United-States, <=50K
31.0, Private,106858.0, 11th,7.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,1.0, United-States, <=50K
30.0, Local-gov,76286.0, 11th,7.0, Married-civ-spouse, Craft-repair, Wife, White, Female,0.0,0.0,20.0, United-States, <=50K
33.0, Local-gov,249785.0, Bachelors,13.0, Never-married, Other-service, Not-in-family, Black, Male,0.0,0.0,40.0, United-States, <=50K
38.0, Private,96532.0, HS-grad,9.0, Married-civ-spouse, Other-service, Wife, White, Female,7298.0,0.0,24.0, United-States, >50K
34.0, Private,174795.0, HS-grad,9.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Private,255806.0, Bachelors,13.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,37.0, United-States, <=50K
27.0, Private,422382.0, Bachelors,13.0, Never-married, Machine-op-inspct, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
32.0, Private,102758.0, Bachelors,13.0, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
36.0, Private,176079.0, HS-grad,9.0, Divorced, Other-service, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
46.0, Private,395985.0, Some-college,10.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,10.0, United-States, <=50K
24.0, State-gov,168361.0, Assoc-voc,11.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,15.0, Ecuador, <=50K
20.0, Private,179413.0, HS-grad,9.0, Never-married, Priv-house-serv, Not-in-family, White, Female,0.0,0.0,2.0, United-States, <=50K
21.0, Private,175648.0, Some-college,10.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,8.0, United-States, <=50K
24.0, Local-gov,228875.0, Bachelors,13.0, Never-married, Adm-clerical, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
17.0, Private,108665.0, 5th-6th,3.0, Never-married, Other-service, Unmarried, White, Female,0.0,0.0,27.0, United-States, <=50K
40.0, Federal-gov,30883.0, Some-college,10.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
18.0, Private,55538.0, 12th,8.0, Never-married, Craft-repair, Own-child, Black, Male,0.0,0.0,40.0, United-States, <=50K
35.0, Private,69889.0, Masters,14.0, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
39.0, Local-gov,278245.0, Some-college,10.0, Married-spouse-absent, Prof-specialty, Unmarried, White, Female,0.0,0.0,35.0, United-States, <=50K
26.0, Private,53967.0, HS-grad,9.0, Never-married, Other-service, Not-in-family, Black, Female,0.0,0.0,16.0, United-States, <=50K
35.0, Private,661446.0, Bachelors,13.0, Divorced, Prof-specialty, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K
29.0, Self-emp-inc,43218.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,37.0, United-States, <=50K
39.0, Private,209009.0, HS-grad,9.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,0.0,38.0, United-States, >50K
38.0, Private,246687.0, Bachelors,13.0, Divorced, Prof-specialty, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
41.0, Private,45680.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,4403.0,0.0,37.0, United-States, <=50K
42.0, Private,116759.0, Bachelors,13.0, Married-civ-spouse, Farming-fishing, Wife, White, Female,0.0,0.0,15.0, United-States, <=50K
19.0, Private,148014.0, HS-grad,9.0, Never-married, Other-service, Unmarried, White, Male,0.0,0.0,35.0, United-States, <=50K
19.0, Private,95711.0, HS-grad,9.0, Never-married, Priv-house-serv, Own-child, White, Female,0.0,0.0,15.0, United-States, <=50K
21.0, Private,218864.0, HS-grad,9.0, Separated, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
32.0, Private,79270.0, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Male,2721.0,0.0,40.0, United-States, <=50K
19.0, Self-emp-inc,214598.0, HS-grad,9.0, Married-spouse-absent, Sales, Not-in-family, Black, Female,0.0,0.0,30.0, United-States, <=50K
18.0, ?,157291.0, HS-grad,9.0, Never-married, ?, Own-child, White, Female,0.0,0.0,20.0, United-States, <=50K
24.0, Private,135160.0, HS-grad,9.0, Divorced, Other-service, Own-child, White, Female,0.0,0.0,30.0, United-States, <=50K
17.0, Private,101723.0, 12th,8.0, Never-married, Prof-specialty, Own-child, White, Female,0.0,0.0,2.0, United-States, <=50K
24.0, Private,122095.0, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K
24.0, Private,67752.0, Some-college,10.0, Separated, Other-service, Not-in-family, White, Male,0.0,0.0,50.0, Mexico, <=50K
34.0, Private,236627.0, Bachelors,13.0, Divorced, Prof-specialty, Not-in-family, White, Male,3436.0,0.0,40.0, United-States, <=50K
58.0, Self-emp-inc,165773.0, Bachelors,13.0, Widowed, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
38.0, Private,35498.0, HS-grad,9.0, Never-married, Other-service, Other-relative, White, Female,15024.0,0.0,25.0, Philippines, >50K
18.0, Private,33635.0, Some-college,10.0, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0.0,0.0,40.0, Japan, <=50K
17.0, Private,76046.0, 9th,5.0, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0.0,0.0,12.0, United-States, <=50K
23.0, Private,167600.0, Assoc-acdm,12.0, Never-married, Prof-specialty, Own-child, Black, Female,0.0,0.0,35.0, Haiti, <=50K
22.0, Private,235230.0, Bachelors,13.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,25.0, United-States, <=50K
26.0, Private,143977.0, Bachelors,13.0, Married-civ-spouse, Sales, Wife, White, Female,0.0,0.0,37.0, United-States, >50K
29.0, Private,208852.0, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,1600.0,30.0, United-States, <=50K
38.0, Private,225358.0, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
20.0, ?,185843.0, HS-grad,9.0, Never-married, ?, Own-child, White, Female,0.0,0.0,5.0, United-States, <=50K
17.0, Private,115684.0, 11th,7.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,10.0, United-States, <=50K
30.0, Local-gov,43267.0, Bachelors,13.0, Separated, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
28.0, Private,404220.0, HS-grad,9.0, Married-spouse-absent, Protective-serv, Not-in-family, White, Male,0.0,0.0,24.0, United-States, <=50K
43.0, Federal-gov,181525.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
25.0, Private,216639.0, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K
21.0, Private,168508.0, 11th,7.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,45.0, United-States, <=50K
57.0, State-gov,115539.0, Bachelors,13.0, Divorced, Tech-support, Not-in-family, White, Female,0.0,0.0,8.0, United-States, <=50K
19.0, Self-emp-not-inc,35013.0, Some-college,10.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
17.0, ?,172395.0, HS-grad,9.0, Never-married, ?, Own-child, White, Female,0.0,0.0,1.0, United-States, <=50K
33.0, Private,220031.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,35.0, United-States, <=50K
19.0, Private,86140.0, HS-grad,9.0, Never-married, Other-service, Own-child, Black, Female,0.0,0.0,40.0, United-States, <=50K
32.0, Private,306302.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,35.0, Philippines, <=50K
19.0, Local-gov,100216.0, Bachelors,13.0, Never-married, Protective-serv, Own-child, White, Female,0.0,0.0,13.0, United-States, <=50K
20.0, ?,35264.0, Masters,14.0, Never-married, ?, Other-relative, Asian-Pac-Islander, Female,0.0,0.0,25.0, Philippines, <=50K
27.0, Local-gov,265726.0, Bachelors,13.0, Never-married, Other-service, Other-relative, White, Male,0.0,0.0,12.0, United-States, <=50K
19.0, Private,247105.0, HS-grad,9.0, Never-married, Other-service, Own-child, Black, Male,0.0,0.0,40.0, United-States, <=50K
27.0, ?,24707.0, Bachelors,13.0, Never-married, ?, Not-in-family, White, Female,0.0,1555.0,2.0, United-States, <=50K
53.0, Private,178504.0, 12th,8.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,28.0, France, <=50K
19.0, ?,197935.0, HS-grad,9.0, Never-married, ?, Own-child, White, Female,0.0,0.0,2.0, United-States, <=50K
20.0, State-gov,414067.0, Assoc-acdm,12.0, Never-married, Adm-clerical, Unmarried, White, Female,0.0,0.0,20.0, United-States, <=50K
24.0, Private,218350.0, Bachelors,13.0, Never-married, Sales, Other-relative, White, Female,0.0,0.0,32.0, United-States, <=50K
26.0, Private,182420.0, HS-grad,9.0, Never-married, Priv-house-serv, Other-relative, White, Male,0.0,0.0,6.0, United-States, <=50K
19.0, Private,129700.0, HS-grad,9.0, Never-married, Sales, Other-relative, White, Female,0.0,0.0,20.0, United-States, <=50K
26.0, Private,193811.0, Bachelors,13.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,21.0, United-States, <=50K
38.0, Self-emp-not-inc,92368.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,16.0, United-States, <=50K
28.0, Private,105646.0, HS-grad,9.0, Married-civ-spouse, Other-service, Wife, White, Female,0.0,0.0,12.0, Germany, <=50K
27.0, Self-emp-not-inc,237864.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,18.0, India, <=50K
17.0, Private,173252.0, Some-college,10.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,3.0, United-States, <=50K
18.0, ?,201198.0, Some-college,10.0, Never-married, ?, Own-child, White, Female,0.0,0.0,10.0, Dominican-Republic, <=50K
41.0, Private,151117.0, Bachelors,13.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, Germany, >50K
31.0, Private,40164.0, Doctorate,16.0, Divorced, Prof-specialty, Not-in-family, White, Male,0.0,0.0,50.0, United-States, >50K
36.0, ?,178899.0, HS-grad,9.0, Married-civ-spouse, ?, Husband, White, Male,4760.0,0.0,40.0, United-States, >50K
20.0, Private,355636.0, Bachelors,13.0, Never-married, Prof-specialty, Own-child, White, Female,0.0,0.0,20.0, United-States, <=50K
18.0, Private,116507.0, HS-grad,9.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
20.0, Private,58528.0, Assoc-acdm,12.0, Never-married, Prof-specialty, Own-child, White, Female,0.0,0.0,38.0, United-States, <=50K
19.0, Private,194790.0, Assoc-acdm,12.0, Never-married, Prof-specialty, Own-child, White, Female,0.0,0.0,4.0, United-States, <=50K
31.0, Private,105106.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Private,102777.0, 10th,6.0, Never-married, Other-service, Not-in-family, Other, Female,0.0,0.0,8.0, United-States, <=50K
28.0, Private,261141.0, Some-college,10.0, Divorced, Adm-clerical, Not-in-family, Black, Female,0.0,0.0,38.0, United-States, <=50K
19.0, Private,244607.0, HS-grad,9.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,5.0, United-States, <=50K
40.0, Self-emp-inc,49237.0, 10th,6.0, Widowed, ?, Own-child, White, Female,0.0,0.0,40.0, ?, <=50K
32.0, Private,161599.0, Bachelors,13.0, Divorced, Adm-clerical, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
22.0, ?,201121.0, Assoc-acdm,10.0, Never-married, ?, Not-in-family, Black, Male,0.0,0.0,40.0, United-States, <=50K
23.0, Local-gov,179861.0, 11th,7.0, Divorced, Other-service, Not-in-family, White, Female,0.0,1669.0,16.0, United-States, <=50K
36.0, Self-emp-inc,210621.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K
42.0, Private,219433.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,38.0, United-States, >50K
26.0, Private,204527.0, Some-college,10.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,25.0, United-States, <=50K
28.0, Private,40984.0, Some-college,10.0, Divorced, Machine-op-inspct, Not-in-family, White, Male,0.0,0.0,40.0, Ireland, <=50K
23.0, Private,153382.0, Some-college,10.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,16.0, United-States, <=50K
21.0, Self-emp-not-inc,127893.0, 12th,8.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,2145.0,20.0, United-States, <=50K
78.0, Private,33803.0, 12th,8.0, Divorced, Sales, Not-in-family, White, Female,0.0,0.0,20.0, United-States, <=50K
39.0, Private,378429.0, Bachelors,13.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,37.0, United-States, <=50K
17.0, Private,44035.0, 11th,7.0, Never-married, Other-service, Unmarried, White, Female,0.0,0.0,15.0, United-States, <=50K
30.0, State-gov,162071.0, Bachelors,13.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,35.0, United-States, >50K
27.0, Self-emp-inc,115306.0, Doctorate,16.0, Separated, Other-service, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
49.0, Private,70397.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,45.0, United-States, >50K
24.0, ?,37878.0, HS-grad,9.0, Married-civ-spouse, ?, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K
43.0, Private,183000.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,2070.0,0.0,30.0, Dominican-Republic, <=50K
17.0, ?,188191.0, 11th,7.0, Never-married, ?, Own-child, White, Female,0.0,1677.0,2.0, United-States, <=50K
24.0, Private,56875.0, Masters,14.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
26.0, Self-emp-inc,186233.0, Bachelors,13.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,35.0, United-States, >50K
26.0, Private,191352.0, Some-college,10.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,30.0, United-States, <=50K
19.0, ?,261996.0, HS-grad,9.0, Never-married, ?, Own-child, White, Female,0.0,0.0,12.0, United-States, <=50K
31.0, Private,275235.0, HS-grad,9.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,40.0, Dominican-Republic, <=50K
36.0, Private,282600.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,7688.0,0.0,40.0, United-States, >50K
36.0, ?,34172.0, Some-college,10.0, Married-civ-spouse, ?, Wife, White, Female,0.0,2380.0,10.0, United-States, <=50K
18.0, Private,215786.0, HS-grad,9.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,24.0, United-States, <=50K
19.0, Private,110592.0, HS-grad,9.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,1902.0,10.0, United-States, <=50K
18.0, Local-gov,237509.0, Some-college,10.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,1.0, United-States, <=50K
34.0, Private,188288.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Wife, Black, Female,0.0,1879.0,34.0, Haiti, <=50K
24.0, Private,144130.0, Assoc-acdm,12.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,30.0, United-States, <=50K
56.0, Private,215351.0, HS-grad,9.0, Divorced, Tech-support, Not-in-family, White, Male,0.0,0.0,35.0, United-States, <=50K
21.0, Private,399973.0, 9th,5.0, Divorced, Prof-specialty, Unmarried, White, Female,0.0,0.0,35.0, El-Salvador, <=50K
33.0, Private,270928.0, Assoc-acdm,12.0, Separated, Machine-op-inspct, Not-in-family, Black, Male,0.0,0.0,40.0, Dominican-Republic, <=50K
36.0, Local-gov,341181.0, HS-grad,9.0, Married-spouse-absent, Other-service, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K
23.0, Private,104652.0, Some-college,10.0, Never-married, Tech-support, Not-in-family, White, Female,0.0,0.0,32.0, United-States, <=50K
27.0, ?,146778.0, Bachelors,13.0, Married-civ-spouse, ?, Wife, White, Female,0.0,0.0,37.0, United-States, <=50K
38.0, Self-emp-inc,354036.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,7981.0,0.0,45.0, United-States, >50K
19.0, Private,182464.0, 9th,2.0, Never-married, Farming-fishing, Not-in-family, White, Female,0.0,0.0,20.0, United-States, <=50K
29.0, Private,127462.0, Masters,14.0, Married-civ-spouse, Sales, Husband, White, Male,7837.0,0.0,45.0, United-States, >50K
19.0, Private,242642.0, 11th,7.0, Separated, Other-service, Unmarried, Black, Female,0.0,1902.0,20.0, United-States, <=50K
68.0, Private,187470.0, 9th,5.0, Never-married, Transport-moving, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
18.0, State-gov,32025.0, Some-college,10.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,1581.0,12.0, United-States, <=50K
32.0, Private,242790.0, Bachelors,13.0, Separated, Exec-managerial, Not-in-family, White, Female,0.0,0.0,12.0, United-States, <=50K
45.0, Private,69595.0, Bachelors,13.0, Widowed, Exec-managerial, Not-in-family, Black, Female,0.0,0.0,30.0, United-States, <=50K
17.0, Self-emp-not-inc,137300.0, 11th,7.0, Never-married, Machine-op-inspct, Not-in-family, White, Female,0.0,0.0,12.0, United-States, <=50K
46.0, Self-emp-not-inc,66883.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,1.0, United-States, >50K
37.0, Private,205285.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, Japan, <=50K
40.0, Private,138104.0, Bachelors,13.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,3.0, United-States, <=50K
36.0, Private,86736.0, HS-grad,9.0, Divorced, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0.0,0.0,37.0, United-States, <=50K
17.0, Private,255643.0, 11th,7.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,3.0, United-States, <=50K
25.0, Private,291755.0, HS-grad,9.0, Divorced, Sales, Not-in-family, White, Female,0.0,0.0,30.0, United-States, <=50K
51.0, State-gov,102378.0, Some-college,10.0, Divorced, Exec-managerial, Unmarried, White, Female,0.0,0.0,25.0, United-States, <=50K
18.0, Private,148377.0, 11th,7.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,32.0, United-States, <=50K
39.0, Private,52788.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
17.0, Private,102778.0, HS-grad,9.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,22.0, United-States, <=50K
34.0, Self-emp-inc,117723.0, HS-grad,9.0, Married-civ-spouse, Sales, Wife, White, Female,0.0,0.0,2.0, United-States, <=50K
25.0, Private,149386.0, Some-college,10.0, Never-married, Tech-support, Not-in-family, White, Female,0.0,1672.0,30.0, United-States, <=50K
25.0, State-gov,315176.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
26.0, ?,22784.0, 10th,6.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,40.0, Canada, <=50K
28.0, State-gov,29683.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,3103.0,0.0,2.0, United-States, >50K
53.0, Private,314843.0, 9th,5.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, Mexico, <=50K
39.0, Private,37393.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1902.0,40.0, United-States, >50K
24.0, ?,15190.0, Some-college,10.0, Never-married, ?, Own-child, White, Female,0.0,540.0,10.0, United-States, <=50K
32.0, Private,335760.0, HS-grad,9.0, Divorced, Other-service, Not-in-family, White, Male,4065.0,0.0,20.0, United-States, >50K
20.0, State-gov,95186.0, HS-grad,9.0, Never-married, Sales, Unmarried, White, Female,0.0,0.0,37.0, United-States, <=50K
17.0, ?,188883.0, 10th,6.0, Never-married, ?, Own-child, White, Female,0.0,0.0,32.0, United-States, <=50K
20.0, Private,30110.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Wife, White, Female,0.0,0.0,2.0, United-States, <=50K
18.0, Private,186979.0, 9th,5.0, Divorced, Handlers-cleaners, Own-child, White, Female,0.0,0.0,25.0, United-States, <=50K
33.0, Private,239650.0, Some-college,10.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,35.0, United-States, <=50K
20.0, Private,120149.0, 10th,6.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, China, <=50K
21.0, Private,280033.0, Some-college,10.0, Divorced, Other-service, Not-in-family, White, Male,0.0,0.0,20.0, United-States, <=50K
24.0, Private,167377.0, Some-college,10.0, Divorced, Protective-serv, Not-in-family, White, Male,0.0,0.0,40.0, Portugal, <=50K
17.0, Private,189157.0, HS-grad,9.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,4.0, United-States, <=50K
50.0, ?,193111.0, Some-college,10.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,20.0, United-States, <=50K
21.0, Private,190068.0, Bachelors,13.0, Never-married, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
22.0, Private,93268.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
23.0, Private,580296.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, Black, Male,0.0,0.0,40.0, United-States, <=50K
31.0, Private,50019.0, HS-grad,9.0, Married-spouse-absent, Adm-clerical, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
18.0, Private,37539.0, 11th,7.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,15.0, United-States, <=50K
20.0, Private,28595.0, HS-grad,9.0, Separated, Sales, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
21.0, Private,248695.0, Assoc-voc,11.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,3614.0,0.0,40.0, Cuba, <=50K
68.0, Private,135599.0, HS-grad,9.0, Married-civ-spouse, Sales, Other-relative, White, Male,0.0,0.0,4.0, United-States, <=50K
