age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
44.0, Private,249271.52, 11th,7.0, Married-civ-spouse, Sales, Other-relative, White, Male,0.0,0.0,67.24783, United-States, <=50K
48.0, Self-emp-not-inc,79893.42, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,65.0, United-States, >50K
48.0, Private,198699.34, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
50.0, Private,172383.4, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
51.0, Private,281017.84, 5th-6th,3.0, Widowed, Other-service, Other-relative, White, Female,0.0,0.0,20.497774, United-States, <=50K
24.0, Private,75972.35, Assoc-acdm,12.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
21.0, Private,193909.48, HS-grad,9.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
34.0, Private,261400.33, Some-college,10.0, Divorced, Prof-specialty, Not-in-family, Black, Female,0.0,0.0,45.0, United-States, <=50K
32.0, Private,171769.78, HS-grad,9.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
22.0, Private,136863.23, Some-college,10.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,32.0, United-States, <=50K
51.0, Private,136615.28, Assoc-voc,11.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
53.0, Private,94767.79, 10th,6.0, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0.0,0.0,40.0, United-States, <=50K
26.0, Private,227435.3, HS-grad,9.0, Married-spouse-absent, Handlers-cleaners, Own-child, White, Male,0.0,0.0,50.0, Mexico, <=50K
35.0, Private,105264.39, Bachelors,13.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
67.0, ?,307975.47, 5th-6th,3.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,1.051773, United-States, <=50K
32.0, Private,356793.12, HS-grad,9.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,35.0, United-States, <=50K
32.060593, Private,118601.58, 9th,5.0, Separated, Machine-op-inspct, Unmarried, Black, Male,0.0,0.0,45.0, United-States, <=50K
65.0, Private,199310.11, 1st-4th,2.0, Divorced, Other-service, Other-relative, White, Female,0.0,0.0,40.0, United-States, <=50K
25.0, Private,380263.47, Some-college,10.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,35.0, United-States, <=50K
31.0, Private,174709.86, Some-college,10.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K
35.0, Private,249958.81, HS-grad,9.0, Married-spouse-absent, Craft-repair, Unmarried, White, Male,0.0,0.0,42.0, United-States, <=50K
22.0, Private,407951.62, 9th,5.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, Mexico, <=50K
49.0, Private,111842.01, Some-college,10.0, Divorced, Prof-specialty, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
23.0, Private,115432.65, Bachelors,13.0, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0.0,0.0,32.0, United-States, <=50K
47.22554, Private,452013.16, Some-college,10.0, Divorced, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
63.0, Self-emp-inc,256598.6, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
17.0, Private,185855.23, HS-grad,9.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,15.0, United-States, <=50K
42.0, Private,201894.95, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,70.0, United-States, <=50K
60.0, Private,266209.56, 11th,7.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,3131.027,0.0,40.0, United-States, >50K
20.0, Private,188748.36, HS-grad,9.0, Married-spouse-absent, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Private,142010.77, HS-grad,9.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,20.0, United-States, <=50K
20.0, Private,82981.05, Some-college,10.0, Never-married, Machine-op-inspct, Own-child, White, Male,0.0,0.0,50.0, United-States, <=50K
42.0, Private,124777.83, HS-grad,9.0, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
24.30766, Self-emp-not-inc,260276.72, Some-college,10.0, Never-married, Prof-specialty, Own-child, White, Male,0.0,0.0,50.0, United-States, <=50K
30.0, Private,279487.03, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
24.0, Private,160733.33, Some-college,10.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K
33.0, Local-gov,345589.3, HS-grad,9.0, Divorced, Other-service, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
33.0, Self-emp-not-inc,339167.47, Some-college,10.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,35.0, United-States, <=50K
22.0, Local-gov,216414.0, Some-college,10.0, Never-married, Priv-house-serv, Own-child, White, Female,0.0,0.0,20.0, United-States, <=50K
39.032818, State-gov,542641.1, 10th,6.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,1821.5253,50.0, United-States, <=50K
23.0, Private,387919.44, 9th,5.0, Never-married, Handlers-cleaners, Own-child, Black, Male,0.0,0.0,40.0, United-States, <=50K
42.0, Federal-gov,226776.22, Some-college,10.0, Divorced, Prof-specialty, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
37.0, ?,199401.64, 10th,6.0, Never-married, ?, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K
30.0, Private,97391.13, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,55.0, United-States, >50K
58.126774, Private,142184.11, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
27.0, Private,139610.83, Bachelors,13.0, Never-married, Farming-fishing, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
44.0, Private,50938.027, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
37.0, Private,165008.6, HS-grad,9.0, Divorced, Craft-repair, Not-in-family, White, Male,0.0,0.0,45.0, Mexico, <=50K
19.0, Local-gov,101875.02, HS-grad,9.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
47.0, Private,159324.64, Some-college,10.0, Divorced, Machine-op-inspct, Other-relative, White, Male,0.0,0.0,32.0, United-States, <=50K
24.0, Private,32999.043, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
73.434395, Private,139138.31, Bachelors,13.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,1887.0,35.0, United-States, >50K
39.0, Self-emp-not-inc,102142.68, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
50.0, Private,185036.8, HS-grad,9.0, Divorced, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
41.0, Self-emp-inc,166099.77, 9th,5.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
37.0, Self-emp-not-inc,230760.14, Assoc-acdm,12.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,16.0, United-States, <=50K
20.0, Private,112785.016, HS-grad,9.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
49.0, Self-emp-not-inc,198140.1, Preschool,1.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,60.0, Mexico, <=50K
45.0, Private,120783.56, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,60.0, United-States, >50K
51.0, Federal-gov,190492.25, Doctorate,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
34.0, Private,169883.61, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K
34.0, Private,244962.4, Bachelors,13.0, Never-married, Adm-clerical, Not-in-family, White, Male,0.0,0.0,30.0, Dominican-Republic, <=50K
46.0, Private,147876.16, HS-grad,9.0, Married-spouse-absent, Adm-clerical, Other-relative, Asian-Pac-Islander, Female,0.0,0.0,40.0, Philippines, <=50K
25.0, Private,196513.17, Some-college,10.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
39.0, Private,118871.234, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
27.0, Private,121205.4, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,7576.202,0.0,48.72425, United-States, >50K
31.02444, Local-gov,189896.81, Some-college,10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
57.0, ?,272297.16, HS-grad,9.0, Married-civ-spouse, ?, Husband, Other, Male,0.0,0.0,35.0, United-States, <=50K
32.0, Private,132582.98, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,70.0, United-States, >50K
47.0, Self-emp-not-inc,104786.06, Some-college,10.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
57.0, State-gov,174719.08, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,7321.051,0.0,40.0, United-States, >50K
52.0, State-gov,323992.3, 9th,5.0, Divorced, Other-service, Not-in-family, White, Female,0.0,0.0,35.0, ?, <=50K
31.0, Private,84662.49, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Wife, Asian-Pac-Islander, Female,5013.0,0.0,40.0, United-States, >50K
80.52803, Private,21135.844, 7th-8th,4.0, Divorced, Machine-op-inspct, Unmarried, White, Male,0.0,0.0,24.0, United-States, <=50K
47.0, Private,112011.98, 7th-8th,4.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, Dominican-Republic, <=50K
33.0, Private,205691.64, Bachelors,13.0, Never-married, Other-service, Unmarried, White, Female,0.0,0.0,40.0, Germany, <=50K
30.0, Private,178835.14, HS-grad,9.0, Divorced, Sales, Not-in-family, White, Male,0.0,0.0,44.0, United-States, <=50K
28.0, Federal-gov,213197.97, Bachelors,13.0, Never-married, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
34.0, Private,162107.75, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
34.0, Private,213063.6, HS-grad,9.0, Divorced, Craft-repair, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
41.0, Private,188341.6, 5th-6th,4.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, Mexico, <=50K
36.0, State-gov,100489.34, Bachelors,13.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
33.0, Private,194357.83, HS-grad,9.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,49.921818, United-States, >50K
19.0, Private,376578.53, 12th,8.0, Never-married, Other-service, Other-relative, White, Male,0.0,0.0,40.0, United-States, <=50K
46.0, Private,117826.36, Doctorate,16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999.0,0.0,55.0, United-States, >50K
34.0, Private,171094.61, Bachelors,13.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
25.0, Private,245620.89, Some-college,10.0, Never-married, Exec-managerial, Own-child, White, Female,0.0,0.0,35.0, United-States, <=50K
35.0, Private,316265.9, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,2001.6714,40.0, United-States, <=50K
25.0, Private,123166.03, Bachelors,13.0, Never-married, Sales, Unmarried, Black, Female,0.0,0.0,50.0, United-States, <=50K
28.0, Federal-gov,315819.03, Bachelors,13.0, Never-married, Sales, Not-in-family, Black, Female,0.0,0.0,24.302319, United-States, <=50K
19.0, Private,230514.28, HS-grad,9.0, Never-married, Craft-repair, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
19.0, Private,153282.47, HS-grad,9.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Private,164771.0, HS-grad,9.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,35.0, United-States, <=50K
59.0, Self-emp-inc,175919.5, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,1977.0,40.0, United-States, <=50K
36.0, Private,162341.3, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1974.0214,40.0, United-States, >50K
23.0, Private,600566.06, HS-grad,9.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
38.0, Private,312337.44, Assoc-voc,11.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,59.619827, United-States, >50K
27.0, Local-gov,155115.84, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,50.0, United-States, >50K
19.0, ?,214838.12, Some-college,10.0, Never-married, ?, Own-child, White, Male,0.0,0.0,23.764921, United-States, <=50K
31.224237, Private,106638.49, HS-grad,9.0, Never-married, Machine-op-inspct, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
18.0, Private,252444.48, 7th-8th,5.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,10.0, United-States, <=50K
38.0, Self-emp-inc,111442.66, Assoc-acdm,12.0, Never-married, Farming-fishing, Own-child, White, Male,0.0,0.0,50.0, United-States, <=50K
45.0, Self-emp-not-inc,203825.86, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
64.569565, Private,42070.23, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
18.0, Private,153868.94, 10th,6.0, Never-married, Transport-moving, Own-child, White, Male,0.0,0.0,20.05123, United-States, <=50K
54.0, ?,238732.47, Some-college,10.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
28.0, Private,165302.06, Bachelors,13.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
23.0, Self-emp-inc,244573.97, HS-grad,9.0, Married-civ-spouse, Transport-moving, Own-child, White, Female,0.0,0.0,30.0, United-States, <=50K
26.0, Local-gov,438991.28, Masters,14.0, Never-married, Prof-specialty, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
54.6841, Private,109028.875, HS-grad,9.0, Divorced, Priv-house-serv, Unmarried, Other, Female,0.0,0.0,40.0, United-States, <=50K
58.0, Local-gov,162319.84, Masters,14.0, Married-spouse-absent, Craft-repair, Not-in-family, White, Female,0.0,0.0,40.0, Taiwan, <=50K
51.0, Federal-gov,351136.56, HS-grad,9.0, Divorced, Adm-clerical, Other-relative, White, Female,0.0,0.0,40.0, United-States, <=50K
47.0, Private,388241.66, 11th,7.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
45.0, Local-gov,288148.5, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,48.0, United-States, >50K
48.0, Private,222753.73, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
51.0, Private,178532.16, HS-grad,9.0, Married-spouse-absent, Other-service, Other-relative, Black, Female,0.0,0.0,40.0, Haiti, <=50K
39.0, Private,39828.016, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,4078.43,0.0,40.0, United-States, <=50K
44.0, Federal-gov,267654.34, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
41.0, State-gov,411492.97, HS-grad,9.0, Divorced, Protective-serv, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
34.0, Private,243755.27, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,35.0, United-States, <=50K
40.0, Private,357950.28, Some-college,10.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,45.0, United-States, <=50K
55.0, Private,191327.94, HS-grad,9.0, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Female,0.0,0.0,55.0, United-States, <=50K
52.855137, Private,121185.59, Masters,14.0, Divorced, Sales, Not-in-family, White, Male,3313.122,0.0,80.0, United-States, <=50K
32.0, Self-emp-inc,379818.8, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,48.0, United-States, >50K
55.0, Private,329771.53, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,45.0, United-States, >50K
30.0, Private,44438.03, Some-college,10.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
40.0, Private,211541.81, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
45.0, Private,215059.4, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
25.0, Self-emp-not-inc,532418.8, 9th,5.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,48.0, Mexico, <=50K
87.42709, ?,159573.34, Some-college,10.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,16.0, United-States, <=50K
30.0, Private,54486.086, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0.0,0.0,40.0, United-States, >50K
31.0, Private,336905.44, HS-grad,9.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,1902.0,50.0, United-States, <=50K
40.0, Private,290111.94, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, Black, Male,7688.0,0.0,50.0, United-States, >50K
41.0, Self-emp-inc,162965.52, Some-college,10.0, Divorced, Exec-managerial, Unmarried, White, Male,0.0,0.0,45.0, United-States, <=50K
63.0, Private,65935.84, Some-college,10.0, Divorced, Prof-specialty, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
19.0, Private,205777.69, HS-grad,9.0, Never-married, Machine-op-inspct, Own-child, White, Female,0.0,0.0,25.0, United-States, <=50K
20.0, Private,39493.594, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,30.0, United-States, <=50K
20.0, Private,69574.35, HS-grad,9.0, Never-married, Prof-specialty, Own-child, White, Male,0.0,0.0,25.0, United-States, <=50K
21.0, Private,290979.4, Some-college,10.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
19.0, ?,288142.56, HS-grad,9.0, Never-married, ?, Own-child, White, Male,0.0,0.0,20.0, United-States, <=50K
21.0, Private,183448.47, HS-grad,9.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
28.0, Private,123664.2, Some-college,10.0, Married-spouse-absent, Adm-clerical, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
60.0, Private,288342.16, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
44.0, Private,187544.61, Some-college,10.0, Divorced, Prof-specialty, Not-in-family, White, Female,0.0,0.0,55.0, United-States, <=50K
36.0, Private,34119.254, Masters,14.0, Separated, Exec-managerial, Not-in-family, White, Male,0.0,1973.8538,40.0, United-States, >50K
21.0, Private,147317.95, Bachelors,13.0, Never-married, Adm-clerical, Own-child, White, Male,0.0,0.0,16.0, United-States, <=50K
44.147366, Self-emp-not-inc,99348.48, 11th,7.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,75.0, United-States, <=50K
33.0, Private,223513.86, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0.0,0.0,40.0, Puerto-Rico, <=50K
35.0, Private,275414.66, Assoc-acdm,12.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
54.0, Private,48131.703, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
34.0, Self-emp-inc,246895.98, HS-grad,9.0, Divorced, Sales, Other-relative, White, Female,0.0,0.0,40.0, United-States, <=50K
40.0, Private,189851.62, Assoc-voc,11.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
43.0, Local-gov,126687.305, Bachelors,13.0, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0.0,0.0,40.0, Philippines, <=50K
24.0, Private,255187.48, Some-college,10.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
39.0, Private,203716.66, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
24.0, Private,57298.047, Some-college,10.0, Divorced, Exec-managerial, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
37.0, Private,215033.62, HS-grad,9.0, Separated, Exec-managerial, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
42.0, Private,300508.7, 1st-4th,2.0, Married-spouse-absent, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, Dominican-Republic, <=50K
24.0, Private,74474.23, Some-college,10.0, Never-married, Sales, Own-child, White, Male,0.0,1663.468,48.0, United-States, <=50K
30.0, Private,210925.95, HS-grad,9.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
32.0, Self-emp-not-inc,246069.9, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,32.0, United-States, <=50K
20.0, Private,192881.27, HS-grad,9.0, Never-married, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
24.0, Private,182676.38, Some-college,10.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
32.0, Private,157599.81, Some-college,10.0, Separated, Prof-specialty, Not-in-family, White, Female,15024.0,0.0,50.0, United-States, >50K
22.0, Private,104530.76, 11th,7.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,1486.3177,25.631708, United-States, <=50K
43.0, Self-emp-not-inc,78533.484, Assoc-voc,11.0, Separated, Other-service, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
28.0, Private,136268.92, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
32.11743, Federal-gov,216604.19, HS-grad,9.0, Never-married, Protective-serv, Own-child, White, Male,0.0,0.0,38.0, United-States, <=50K
50.0, State-gov,98160.55, Some-college,10.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
29.0, Private,169108.92, HS-grad,9.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,59.501385, United-States, <=50K
27.0, Private,193636.19, Some-college,10.0, Married-spouse-absent, Protective-serv, Own-child, Black, Male,0.0,0.0,75.0, United-States, <=50K
64.0, Private,217857.05, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,8240.034,0.0,40.0, United-States, >50K
70.0, Private,181092.95, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,2.3656454, United-States, >50K
37.0, State-gov,109180.91, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Wife, Asian-Pac-Islander, Female,0.0,0.0,40.0, Philippines, >50K
38.0, Private,192959.25, Some-college,10.0, Never-married, Machine-op-inspct, Other-relative, Black, Female,0.0,0.0,40.0, ?, <=50K
52.0, Local-gov,81782.85, HS-grad,9.0, Married-civ-spouse, Other-service, Other-relative, White, Male,0.0,0.0,40.0, United-States, <=50K
69.6231, Private,359003.3, HS-grad,9.0, Widowed, Other-service, Not-in-family, White, Female,0.0,0.0,10.0, United-States, <=50K
27.0, Private,234029.45, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, Black, Male,0.0,0.0,40.0, ?, <=50K
48.0, Private,113267.45, HS-grad,9.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,89.458435, United-States, >50K
54.0, Private,168088.23, 9th,5.0, Separated, Other-service, Unmarried, White, Female,0.0,0.0,10.0, United-States, <=50K
34.0, Private,278320.66, Bachelors,13.0, Divorced, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
62.0, Local-gov,112680.64, Masters,14.0, Divorced, Prof-specialty, Unmarried, White, Female,0.0,0.0,60.0, United-States, >50K
52.0, Private,180053.95, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,20.0, Germany, <=50K
55.0, Self-emp-not-inc,210213.47, 11th,7.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,35.0, United-States, <=50K
53.0, Private,406647.06, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K
50.0, Federal-gov,189307.12, Assoc-voc,11.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,35.0, United-States, <=50K
40.0, Private,290655.97, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,60.0, United-States, >50K
46.0, Private,252552.55, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
56.0, Self-emp-not-inc,212884.77, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,35.0, United-States, >50K
38.0, Private,33072.465, HS-grad,9.0, Never-married, Other-service, Not-in-family, Black, Male,0.0,0.0,40.0, United-States, <=50K
46.024086, Private,83440.31, Some-college,10.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,1754.8945,50.0, United-States, <=50K
46.0, Self-emp-not-inc,347706.78, 10th,6.0, Married-civ-spouse, Sales, Husband, White, Male,3570.4534,0.0,60.0, United-States, >50K
31.0, ?,253522.12, Some-college,10.0, Separated, ?, Not-in-family, Amer-Indian-Eskimo, Male,0.0,0.0,40.0, ?, <=50K
22.0, Private,178006.05, HS-grad,9.0, Never-married, Craft-repair, Own-child, White, Male,0.0,0.0,50.0, ?, <=50K
45.0, Local-gov,274909.56, Assoc-acdm,12.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
35.0, Local-gov,167882.7, Bachelors,13.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,1977.0,60.0, United-States, >50K
43.0, Local-gov,25703.877, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,35.0, United-States, <=50K
29.0, Private,161418.44, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
56.738968, Private,392807.0, Assoc-acdm,12.0, Divorced, Prof-specialty, Not-in-family, White, Female,0.0,1627.0157,15.0, United-States, <=50K
49.0, State-gov,158843.86, Doctorate,16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,45.0, United-States, >50K
59.0, Private,92388.9, 11th,7.0, Divorced, Other-service, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
